Country,1980,1981,1982,1983,1989,1990,1991,2000,2002,2003,2004,2008,2010,2011,2012,2013,2014,2015
Belgium,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
Canada,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
China,65.505089,65.505089,65.505089,65.505089,65.505089,77.785057,77.785057,90.920212,90.920212,90.920212,90.920212,90.920212,95.124481,95.124481,95.124481,95.124481,95.124481,96.357452
Denmark,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
Estonia,99.72644,99.72644,99.72644,99.72644,99.72644,99.72644,99.72644,99.767197,99.767197,99.767197,99.767197,99.767197,99.767197,99.885788,99.885788,99.885788,99.885788,99.823509
Finland,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
France,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
Germany,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
Ireland,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
Israel,91.751411,91.751411,91.751411,91.751411,91.751411,91.751411,91.751411,91.751411,91.751411,91.751411,97.099998,97.099998,97.099998,97.099998,97.099998,97.099998,97.099998,97.099998
Japan,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
Netherlands,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
New Zealand,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
Norway,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Portugal,79.435608,79.435608,79.435608,79.435608,79.435608,79.435608,87.94785300000001,87.94785300000001,87.94785300000001,87.94785300000001,87.94785300000001,87.94785300000001,87.94785300000001,94.477051,94.477051,94.477051,94.477051,95.428108
Russia,97.986053,97.986053,97.986053,97.986053,97.986053,97.986053,97.986053,97.986053,99.44097099999999,99.44097099999999,99.44097099999999,99.44097099999999,99.684273,99.684273,99.684273,99.684273,99.684273,99.719566
Singapore,82.906052,82.906052,82.906052,82.906052,82.906052,89.096001,89.096001,92.5494,92.5494,92.5494,92.5494,92.5494,95.85733,96.179337,96.36306,96.540154,96.71666,96.774628
South Korea,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942,97.965942
United Kingdom,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
United States,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
