entity,code,year,life_expectancy
Japan,JPN,1992,79.355003
Japan,JPN,1993,79.53600300000001
Japan,JPN,1994,79.726997
Japan,JPN,1995,79.934998
Japan,JPN,1996,80.162003
Japan,JPN,1997,80.403999
Japan,JPN,1998,80.655998
Japan,JPN,1999,80.914001
Japan,JPN,2000,81.170998
Japan,JPN,2001,81.422997
Japan,JPN,2002,81.663002
Japan,JPN,2003,81.886002
Japan,JPN,2004,82.091003
Japan,JPN,2005,82.275002
Japan,JPN,2006,82.438004
Japan,JPN,2007,82.585999
Japan,JPN,2008,82.72200000000001
Japan,JPN,2009,82.849998
Japan,JPN,2010,82.97399899999999
Japan,JPN,2011,83.09700000000001
Japan,JPN,2012,83.22200000000001
Japan,JPN,2013,83.350998
Japan,JPN,2014,83.484001
Japan,JPN,2015,83.622002
Netherlands,NLD,1960,73.26799799999999
Netherlands,NLD,1961,73.35700200000001
Netherlands,NLD,1962,73.427002
Netherlands,NLD,1963,73.478996
Netherlands,NLD,1964,73.521004
Netherlands,NLD,1965,73.555
Netherlands,NLD,1966,73.586998
Netherlands,NLD,1967,73.623001
Netherlands,NLD,1968,73.667
Netherlands,NLD,1969,73.725998
Netherlands,NLD,1970,73.807999
Netherlands,NLD,1971,73.917
Netherlands,NLD,1972,74.054001
Netherlands,NLD,1973,74.216003
Netherlands,NLD,1974,74.40100100000001
Netherlands,NLD,1975,74.605003
Netherlands,NLD,1976,74.822998
Netherlands,NLD,1977,75.04699699999999
Netherlands,NLD,1978,75.269997
Netherlands,NLD,1979,75.486
Netherlands,NLD,1980,75.689003
Netherlands,NLD,1981,75.875
Netherlands,NLD,1982,76.043999
Netherlands,NLD,1983,76.197998
Netherlands,NLD,1984,76.336998
Netherlands,NLD,1985,76.461998
Netherlands,NLD,1986,76.57599599999999
Netherlands,NLD,1987,76.682999
Netherlands,NLD,1988,76.787003
Netherlands,NLD,1989,76.889999
Netherlands,NLD,1990,76.99299599999999
Netherlands,NLD,1991,77.098
Netherlands,NLD,1992,77.202003
Netherlands,NLD,1993,77.307999
Netherlands,NLD,1994,77.416
Netherlands,NLD,1995,77.528
Netherlands,NLD,1996,77.641998
Netherlands,NLD,1997,77.762001
Netherlands,NLD,1998,77.889
Netherlands,NLD,1999,78.028
Netherlands,NLD,2000,78.186996
Netherlands,NLD,2001,78.373001
Netherlands,NLD,2002,78.589996
Netherlands,NLD,2003,78.836998
Netherlands,NLD,2004,79.110001
Netherlands,NLD,2005,79.40100100000001
Netherlands,NLD,2006,79.702003
Netherlands,NLD,2007,80.000999
Netherlands,NLD,2008,80.287003
Netherlands,NLD,2009,80.554001
Netherlands,NLD,2010,80.79699699999999
Netherlands,NLD,2011,81.014
Netherlands,NLD,2012,81.209999
Netherlands,NLD,2013,81.389
Netherlands,NLD,2014,81.555
Netherlands,NLD,2015,81.709999
New Zealand,NZL,1960,71.0
New Zealand,NZL,1961,71.08000200000001
New Zealand,NZL,1962,71.139
New Zealand,NZL,1963,71.179001
New Zealand,NZL,1964,71.20500200000001
New Zealand,NZL,1965,71.225998
New Zealand,NZL,1966,71.247002
New Zealand,NZL,1967,71.27600100000001
New Zealand,NZL,1968,71.32
New Zealand,NZL,1969,71.383003
New Zealand,NZL,1970,71.467003
New Zealand,NZL,1971,71.572998
New Zealand,NZL,1972,71.696999
New Zealand,NZL,1973,71.834999
New Zealand,NZL,1974,71.987
New Zealand,NZL,1975,72.154999
New Zealand,NZL,1976,72.339996
New Zealand,NZL,1977,72.542999
New Zealand,NZL,1978,72.760002
New Zealand,NZL,1979,72.986
New Zealand,NZL,1980,73.209
New Zealand,NZL,1981,73.416
New Zealand,NZL,1982,73.599998
New Zealand,NZL,1983,73.763
New Zealand,NZL,1984,73.908997
New Zealand,NZL,1985,74.055
New Zealand,NZL,1986,74.225998
New Zealand,NZL,1987,74.436996
New Zealand,NZL,1988,74.699997
New Zealand,NZL,1989,75.011002
New Zealand,NZL,1990,75.360001
New Zealand,NZL,1991,75.724998
New Zealand,NZL,1992,76.082001
New Zealand,NZL,1993,76.414001
New Zealand,NZL,1994,76.716003
New Zealand,NZL,1995,76.988998
New Zealand,NZL,1996,77.244003
New Zealand,NZL,1997,77.497002
New Zealand,NZL,1998,77.760002
New Zealand,NZL,1999,78.03600300000001
New Zealand,NZL,2000,78.32399699999999
New Zealand,NZL,2001,78.620003
New Zealand,NZL,2002,78.914001
New Zealand,NZL,2003,79.199997
New Zealand,NZL,2004,79.47399899999999
New Zealand,NZL,2005,79.734001
New Zealand,NZL,2006,79.980003
New Zealand,NZL,2007,80.21399699999999
New Zealand,NZL,2008,80.438004
New Zealand,NZL,2009,80.653
New Zealand,NZL,2010,80.85700200000001
New Zealand,NZL,2011,81.050003
New Zealand,NZL,2012,81.23200200000001
New Zealand,NZL,2013,81.404999
New Zealand,NZL,2014,81.57
New Zealand,NZL,2015,81.728996
Norway,NOR,1960,73.496002
Norway,NOR,1961,73.499001
Norway,NOR,1962,73.510002
Norway,NOR,1963,73.537003
Norway,NOR,1964,73.584
Norway,NOR,1965,73.653999
Norway,NOR,1966,73.739998
Norway,NOR,1967,73.834999
Norway,NOR,1968,73.932999
Norway,NOR,1969,74.033997
Norway,NOR,1970,74.139999
Norway,NOR,1971,74.254997
Norway,NOR,1972,74.384003
Norway,NOR,1973,74.528999
Norway,NOR,1974,74.686996
Norway,NOR,1975,74.856003
Norway,NOR,1976,75.031998
Norway,NOR,1977,75.210999
Norway,NOR,1978,75.385002
Norway,NOR,1979,75.54900400000001
Norway,NOR,1980,75.696999
Norway,NOR,1981,75.82
Norway,NOR,1982,75.917999
Norway,NOR,1983,75.997002
Norway,NOR,1984,76.060997
Norway,NOR,1985,76.121002
Norway,NOR,1986,76.190002
Norway,NOR,1987,76.280998
Norway,NOR,1988,76.400002
Norway,NOR,1989,76.550003
Norway,NOR,1990,76.728996
Norway,NOR,1991,76.931999
Norway,NOR,1992,77.146004
Norway,NOR,1993,77.361
Norway,NOR,1994,77.574997
Norway,NOR,1995,77.782997
Norway,NOR,1996,77.985001
Norway,NOR,1997,78.183998
Norway,NOR,1998,78.384003
Norway,NOR,1999,78.585999
Norway,NOR,2000,78.792999
Norway,NOR,2001,79.010002
Norway,NOR,2002,79.237
Norway,NOR,2003,79.47399899999999
Norway,NOR,2004,79.720001
Norway,NOR,2005,79.971001
Norway,NOR,2006,80.222
Norway,NOR,2007,80.468002
Norway,NOR,2008,80.70500200000001
Norway,NOR,2009,80.93
Norway,NOR,2010,81.139999
Norway,NOR,2011,81.334999
Norway,NOR,2012,81.51799799999999
Norway,NOR,2013,81.691002
Norway,NOR,2014,81.856003
Norway,NOR,2015,82.015999
Portugal,PRT,1960,63.422001
Portugal,PRT,1961,63.835999
Portugal,PRT,1962,64.241997
Portugal,PRT,1963,64.641998
Portugal,PRT,1964,65.033997
Portugal,PRT,1965,65.420998
Portugal,PRT,1966,65.803001
Portugal,PRT,1967,66.182999
Portugal,PRT,1968,66.565002
Portugal,PRT,1969,66.949997
Portugal,PRT,1970,67.33899699999999
Portugal,PRT,1971,67.733002
Portugal,PRT,1972,68.133003
Portugal,PRT,1973,68.53600300000001
Portugal,PRT,1974,68.944
Portugal,PRT,1975,69.358002
Portugal,PRT,1976,69.779999
Portugal,PRT,1977,70.209999
Portugal,PRT,1978,70.643997
Portugal,PRT,1979,71.07800300000001
Portugal,PRT,1980,71.505997
Portugal,PRT,1981,71.92400400000001
Portugal,PRT,1982,72.324997
Portugal,PRT,1983,72.70300300000001
Portugal,PRT,1984,73.056
Portugal,PRT,1985,73.375999
Portugal,PRT,1986,73.658997
Portugal,PRT,1987,73.906998
Portugal,PRT,1988,74.125
Portugal,PRT,1989,74.319
Portugal,PRT,1990,74.496002
Portugal,PRT,1991,74.662003
Portugal,PRT,1992,74.82599599999999
Portugal,PRT,1993,74.998001
Portugal,PRT,1994,75.182999
Portugal,PRT,1995,75.388
Portugal,PRT,1996,75.61799599999999
Portugal,PRT,1997,75.871002
Portugal,PRT,1998,76.14299799999999
Portugal,PRT,1999,76.433998
Portugal,PRT,2000,76.744003
Portugal,PRT,2001,77.071999
Portugal,PRT,2002,77.414001
Portugal,PRT,2003,77.763
Portugal,PRT,2004,78.114998
Portugal,PRT,2005,78.459999
Portugal,PRT,2006,78.793999
Portugal,PRT,2007,79.112
Portugal,PRT,2008,79.41100300000001
Portugal,PRT,2009,79.689003
Portugal,PRT,2010,79.945999
Portugal,PRT,2011,80.183998
Portugal,PRT,2012,80.406998
Portugal,PRT,2013,80.620003
Portugal,PRT,2014,80.827003
Portugal,PRT,2015,81.028999
Russia,RUS,1960,66.791
Russia,RUS,1961,67.333
Russia,RUS,1962,67.755997
Russia,RUS,1963,68.071999
Russia,RUS,1964,68.293999
Russia,RUS,1965,68.441002
Russia,RUS,1966,68.52600100000001
Russia,RUS,1967,68.563004
Russia,RUS,1968,68.564003
Russia,RUS,1969,68.542
Russia,RUS,1970,68.5
Russia,RUS,1971,68.434998
Russia,RUS,1972,68.342003
Russia,RUS,1973,68.222
Russia,RUS,1974,68.082001
Russia,RUS,1975,67.93
Russia,RUS,1976,67.773003
Russia,RUS,1977,67.620003
Russia,RUS,1978,67.485001
Russia,RUS,1979,67.383003
Russia,RUS,1980,67.348
Russia,RUS,1981,67.414001
Russia,RUS,1982,67.586998
Russia,RUS,1983,67.847
Russia,RUS,1984,68.166
Russia,RUS,1985,68.478996
Russia,RUS,1986,68.708
Russia,RUS,1987,68.793999
Russia,RUS,1988,68.708
Russia,RUS,1989,68.447998
Russia,RUS,1990,68.045998
Russia,RUS,1991,67.559998
Russia,RUS,1992,67.068001
Russia,RUS,1993,66.630997
Russia,RUS,1994,66.278
Russia,RUS,1995,66.008003
Russia,RUS,1996,65.79699699999999
Russia,RUS,1997,65.60700200000001
Russia,RUS,1998,65.416
Russia,RUS,1999,65.233002
Russia,RUS,2000,65.081001
Russia,RUS,2001,64.99299599999999
Russia,RUS,2002,65.001999
Russia,RUS,2003,65.127998
Russia,RUS,2004,65.375999
Russia,RUS,2005,65.751999
Russia,RUS,2006,66.250999
Russia,RUS,2007,66.843002
Russia,RUS,2008,67.490997
Russia,RUS,2009,68.16100300000001
Russia,RUS,2010,68.813004
Russia,RUS,2011,69.406998
Russia,RUS,2012,69.922997
Russia,RUS,2013,70.34899899999999
Russia,RUS,2014,70.679001
Russia,RUS,2015,70.918999
Singapore,SGP,1960,65.474998
Singapore,SGP,1961,65.891998
Singapore,SGP,1962,66.230003
Singapore,SGP,1963,66.496002
Singapore,SGP,1964,66.70500200000001
Singapore,SGP,1965,66.883003
Singapore,SGP,1966,67.056
Singapore,SGP,1967,67.248001
Singapore,SGP,1968,67.478996
Singapore,SGP,1969,67.758003
Singapore,SGP,1970,68.087997
Singapore,SGP,1971,68.461998
Singapore,SGP,1972,68.859001
Singapore,SGP,1973,69.262001
Singapore,SGP,1974,69.664001
Singapore,SGP,1975,70.059998
Singapore,SGP,1976,70.446999
Singapore,SGP,1977,70.82800300000001
Singapore,SGP,1978,71.20500200000001
Singapore,SGP,1979,71.58000200000001
Singapore,SGP,1980,71.95500200000001
Singapore,SGP,1981,72.332001
Singapore,SGP,1982,72.712997
Singapore,SGP,1983,73.100998
Singapore,SGP,1984,73.497002
Singapore,SGP,1985,73.903999
Singapore,SGP,1986,74.32599599999999
Singapore,SGP,1987,74.760002
Singapore,SGP,1988,75.199997
Singapore,SGP,1989,75.636002
Singapore,SGP,1990,76.04900400000001
Singapore,SGP,1991,76.417999
Singapore,SGP,1992,76.73200200000001
Singapore,SGP,1993,76.988998
Singapore,SGP,1994,77.193001
Singapore,SGP,1995,77.358002
Singapore,SGP,1996,77.505997
Singapore,SGP,1997,77.66100300000001
Singapore,SGP,1998,77.845001
Singapore,SGP,1999,78.067001
Singapore,SGP,2000,78.33899699999999
Singapore,SGP,2001,78.664001
Singapore,SGP,2002,79.028999
Singapore,SGP,2003,79.41999799999999
Singapore,SGP,2004,79.824997
Singapore,SGP,2005,80.230003
Singapore,SGP,2006,80.619003
Singapore,SGP,2007,80.98200200000001
Singapore,SGP,2008,81.311996
Singapore,SGP,2009,81.602997
Singapore,SGP,2010,81.856003
Singapore,SGP,2011,82.07800300000001
Singapore,SGP,2012,82.279999
Singapore,SGP,2013,82.473
Singapore,SGP,2014,82.662003
Singapore,SGP,2015,82.84899899999999
South Korea,KOR,1960,52.981998
South Korea,KOR,1961,53.708999999999996
South Korea,KOR,1962,54.449001
South Korea,KOR,1963,55.202999
South Korea,KOR,1964,55.972
South Korea,KOR,1965,56.763000000000005
South Korea,KOR,1966,57.59
South Korea,KOR,1967,58.451
South Korea,KOR,1968,59.335999
South Korea,KOR,1969,60.228001
South Korea,KOR,1970,61.095001
South Korea,KOR,1971,61.898998
South Korea,KOR,1972,62.616001000000004
South Korea,KOR,1973,63.235001000000004
South Korea,KOR,1974,63.756001
South Korea,KOR,1975,64.192001
South Korea,KOR,1976,64.568001
South Korea,KOR,1977,64.92199699999999
South Korea,KOR,1978,65.28600300000001
South Korea,KOR,1979,65.68
South Korea,KOR,1980,66.119003
South Korea,KOR,1981,66.608002
South Korea,KOR,1982,67.136002
South Korea,KOR,1983,67.690002
South Korea,KOR,1984,68.264999
South Korea,KOR,1985,68.850998
South Korea,KOR,1986,69.441002
South Korea,KOR,1987,70.024002
South Korea,KOR,1988,70.591003
South Korea,KOR,1989,71.137001
South Korea,KOR,1990,71.655998
South Korea,KOR,1991,72.146004
South Korea,KOR,1992,72.612
South Korea,KOR,1993,73.060997
South Korea,KOR,1994,73.494003
South Korea,KOR,1995,73.917999
South Korea,KOR,1996,74.336998
South Korea,KOR,1997,74.755997
South Korea,KOR,1998,75.179001
South Korea,KOR,1999,75.608002
South Korea,KOR,2000,76.04699699999999
South Korea,KOR,2001,76.499001
South Korea,KOR,2002,76.959999
South Korea,KOR,2003,77.42600300000001
South Korea,KOR,2004,77.89299799999999
South Korea,KOR,2005,78.356003
South Korea,KOR,2006,78.810997
South Korea,KOR,2007,79.253998
South Korea,KOR,2008,79.678001
South Korea,KOR,2009,80.08000200000001
South Korea,KOR,2010,80.456001
South Korea,KOR,2011,80.802002
South Korea,KOR,2012,81.119003
South Korea,KOR,2013,81.41100300000001
South Korea,KOR,2014,81.678001
South Korea,KOR,2015,81.92400400000001
United Kingdom,GBR,1960,70.866997
United Kingdom,GBR,1961,70.956001
United Kingdom,GBR,1962,71.04499799999999
United Kingdom,GBR,1963,71.140999
United Kingdom,GBR,1964,71.25
United Kingdom,GBR,1965,71.370003
United Kingdom,GBR,1966,71.495003
United Kingdom,GBR,1967,71.61799599999999
United Kingdom,GBR,1968,71.734001
United Kingdom,GBR,1969,71.844002
United Kingdom,GBR,1970,71.947998
United Kingdom,GBR,1971,72.052002
United Kingdom,GBR,1972,72.16100300000001
United Kingdom,GBR,1973,72.279999
United Kingdom,GBR,1974,72.412003
United Kingdom,GBR,1975,72.563004
United Kingdom,GBR,1976,72.735001
United Kingdom,GBR,1977,72.927002
United Kingdom,GBR,1978,73.136002
United Kingdom,GBR,1979,73.360001
United Kingdom,GBR,1980,73.591003
United Kingdom,GBR,1981,73.821999
United Kingdom,GBR,1982,74.047997
United Kingdom,GBR,1983,74.264999
United Kingdom,GBR,1984,74.471001
United Kingdom,GBR,1985,74.667999
United Kingdom,GBR,1986,74.862999
United Kingdom,GBR,1987,75.058998
United Kingdom,GBR,1988,75.263
United Kingdom,GBR,1989,75.473
United Kingdom,GBR,1990,75.688004
United Kingdom,GBR,1991,75.902
United Kingdom,GBR,1992,76.110001
United Kingdom,GBR,1993,76.310997
United Kingdom,GBR,1994,76.503998
United Kingdom,GBR,1995,76.695
United Kingdom,GBR,1996,76.887001
United Kingdom,GBR,1997,77.086998
United Kingdom,GBR,1998,77.29900400000001
United Kingdom,GBR,1999,77.525002
United Kingdom,GBR,2000,77.764
United Kingdom,GBR,2001,78.013
United Kingdom,GBR,2002,78.269997
United Kingdom,GBR,2003,78.528999
United Kingdom,GBR,2004,78.788002
United Kingdom,GBR,2005,79.04900400000001
United Kingdom,GBR,2006,79.310997
United Kingdom,GBR,2007,79.577003
United Kingdom,GBR,2008,79.843002
United Kingdom,GBR,2009,80.108002
United Kingdom,GBR,2010,80.365997
United Kingdom,GBR,2011,80.610001
United Kingdom,GBR,2012,80.836998
United Kingdom,GBR,2013,81.04499799999999
United Kingdom,GBR,2014,81.234001
United Kingdom,GBR,2015,81.405998
United States,USA,1960,69.939003
United States,USA,1961,70.010002
United States,USA,1962,70.063004
United States,USA,1963,70.105003
United States,USA,1964,70.143997
United States,USA,1965,70.188004
United States,USA,1966,70.248001
United States,USA,1967,70.33000200000001
United States,USA,1968,70.441002
United States,USA,1969,70.587997
United States,USA,1970,70.778
United States,USA,1971,71.01799799999999
United States,USA,1972,71.302002
United States,USA,1973,71.623001
United States,USA,1974,71.971001
United States,USA,1975,72.333
United States,USA,1976,72.695999
United States,USA,1977,73.04499799999999
United States,USA,1978,73.371002
United States,USA,1979,73.663002
United States,USA,1980,73.914001
United States,USA,1981,74.122002
United States,USA,1982,74.293999
United States,USA,1983,74.438004
United States,USA,1984,74.560997
United States,USA,1985,74.668999
United States,USA,1986,74.772003
United States,USA,1987,74.876999
United States,USA,1988,74.988998
United States,USA,1989,75.112999
United States,USA,1990,75.251999
United States,USA,1991,75.405998
United States,USA,1992,75.568001
United States,USA,1993,75.734001
United States,USA,1994,75.903
United States,USA,1995,76.07
United States,USA,1996,76.230003
United States,USA,1997,76.384003
United States,USA,1998,76.531998
United States,USA,1999,76.67400400000001
United States,USA,2000,76.815002
United States,USA,2001,76.962997
United States,USA,2002,77.121002
United States,USA,2003,77.292
United States,USA,2004,77.474998
United States,USA,2005,77.667
United States,USA,2006,77.859001
United States,USA,2007,78.045998
United States,USA,2008,78.223
United States,USA,2009,78.387001
United States,USA,2010,78.539001
United States,USA,2011,78.681999
United States,USA,2012,78.820999
United States,USA,2013,78.959999
United States,USA,2014,79.099998
United States,USA,2015,79.244003
