gdp,year,entity
31769.54,1980,Canada
32477.44,1981,Canada
31060.9,1982,Canada
31549.57,1983,Canada
33099.78,1984,Canada
34346.29,1985,Canada
34737.7,1986,Canada
35689.59,1987,Canada
36792.19,1988,Canada
36981.04,1989,Canada
36489.95,1990,Canada
35298.56,1991,Canada
35077.56,1992,Canada
35500.97,1993,Canada
36618.79,1994,Canada
37143.79,1995,Canada
37320.11,1996,Canada
38558.71,1997,Canada
39732.87,1998,Canada
41420.21,1999,Canada
43175.62,2000,Canada
43552.02,2001,Canada
44488.3,2002,Canada
44937.39,2003,Canada
45970.31,2004,Canada
47073.41,2005,Canada
47908.49,2006,Canada
48482.1,2007,Canada
48559.09,2008,Canada
46740.48,2009,Canada
47792.77,2010,Canada
48901.71,2011,Canada
49364.36,2012,Canada
50193.75,2013,Canada
51231.99,2014,Canada
51354.11,2015,Canada
28734.44,1980,United States
29192.03,1981,United States
28362.44,1982,United States
29406.26,1983,United States
31268.99,1984,United States
32306.86,1985,United States
33133.71,1986,United States
33975.66,1987,United States
35083.97,1988,United States
36033.29,1989,United States
36231.42,1990,United States
35726.34,1991,United States
36508.11,1992,United States
37026.34,1993,United States
38057.38,1994,United States
38632.74,1995,United States
39634.44,1996,United States
40920.67,1997,United States
42246.95,1998,United States
43723.75,1999,United States
45018.23,2000,United States
45007.05,2001,United States
45376.61,2002,United States
46221.5,2003,United States
47540.13,2004,United States
48677.14,2005,United States
49502.71,2006,United States
49902.53,2007,United States
49291.86,2008,United States
47503.07,2009,United States
48304.27,2010,United States
48715.53,2011,United States
49438.44,2012,United States
49914.58,2013,United States
50818.96,2014,United States
51887.64,2015,United States
27463.27,1980,Belgium
27371.01,1981,Belgium
27522.96,1982,Belgium
27610.98,1983,Belgium
28292.6,1984,Belgium
28751.47,1985,Belgium
29264.86,1986,Belgium
29914.42,1987,Belgium
31283.6,1988,Belgium
32193.98,1989,Belgium
33098.75,1990,Belgium
33586.96,1991,Belgium
33961.42,1992,Belgium
33502.01,1993,Belgium
34455.04,1994,Belgium
35163.66,1995,Belgium
35641.57,1996,Belgium
36888.46,1997,Belgium
37553.62,1998,Belgium
38821.0,1999,Belgium
40122.02,2000,Belgium
40334.4,2001,Belgium
40917.66,2002,Belgium
41065.62,2003,Belgium
42376.37,2004,Belgium
43033.23,2005,Belgium
43833.85,2006,Belgium
45026.67,2007,Belgium
45028.56,2008,Belgium
43667.61,2009,Belgium
44502.15,2010,Belgium
44902.3,2011,Belgium
44618.69,2012,Belgium
44347.47,2013,Belgium
44566.64,2014,Belgium
44854.33,2015,Belgium
36378.19,1980,Denmark
36146.13,1981,Denmark
37505.54,1982,Denmark
38505.63,1983,Denmark
40130.85,1984,Denmark
41720.65,1985,Denmark
43708.25,1986,Denmark
43763.9,1987,Denmark
43736.68,1988,Denmark
43992.48,1989,Denmark
44568.88,1990,Denmark
45072.55,1991,Denmark
45803.2,1992,Denmark
45658.04,1993,Denmark
47933.68,1994,Denmark
49130.03,1995,Denmark
50271.77,1996,Denmark
51698.97,1997,Denmark
52655.35,1998,Denmark
54030.68,1999,Denmark
55873.66,2000,Denmark
56139.94,2001,Denmark
56203.76,2002,Denmark
56219.59,2003,Denmark
57514.35,2004,Denmark
58653.02,2005,Denmark
60743.19,2006,Denmark
61099.79,2007,Denmark
60602.93,2008,Denmark
57464.03,2009,Denmark
58379.29,2010,Denmark
59006.56,2011,Denmark
58995.48,2012,Denmark
59406.8,2013,Denmark
60231.97,2014,Denmark
61063.41,2015,Denmark
25660.58,1980,Finland
25882.2,1981,Finland
26532.2,1982,Finland
27197.71,1983,Finland
27922.36,1984,Finland
28791.96,1985,Finland
29483.02,1986,Finland
30443.55,1987,Finland
31933.12,1988,Finland
33450.88,1989,Finland
33514.91,1990,Finland
31360.66,1991,Finland
30154.13,1992,Finland
29791.95,1993,Finland
30836.47,1994,Finland
32016.65,1995,Finland
33086.61,1996,Finland
35058.61,1997,Finland
36871.45,1998,Finland
38427.1,1999,Finland
40509.96,2000,Finland
41461.47,2001,Finland
42057.5,2002,Finland
42794.13,2003,Finland
44345.52,2004,Finland
45423.26,2005,Finland
47085.83,2006,Finland
49319.1,2007,Finland
49444.5,2008,Finland
45138.98,2009,Finland
46277.34,2010,Finland
47246.36,2011,Finland
46351.04,2012,Finland
45788.21,2013,Finland
45298.73,2014,Finland
45173.02,2015,Finland
27005.87,1980,France
27153.43,1981,France
27683.93,1982,France
27913.66,1983,France
28177.83,1984,France
28509.65,1985,France
29057.42,1986,France
29666.96,1987,France
30925.65,1988,France
31954.24,1989,France
32687.71,1990,France
32830.48,1991,France
33158.04,1992,France
32780.13,1993,France
33391.36,1994,France
33930.96,1995,France
34246.27,1996,France
34889.5,1997,France
35964.63,1998,France
37012.05,1999,France
38245.41,2000,France
38771.01,2001,France
38978.33,2002,France
39078.13,2003,France
39932.12,2004,France
40328.77,2005,France
41028.17,2006,France
41736.6,2007,France
41578.88,2008,France
40131.14,2009,France
40692.57,2010,France
41312.66,2011,France
41177.13,2012,France
41212.89,2013,France
41410.4,2014,France
41667.09,2015,France
26061.29,1980,Germany
26164.48,1981,Germany
26083.32,1982,Germany
26565.9,1983,Germany
27409.25,1984,Germany
28108.88,1985,Germany
28741.26,1986,Germany
29142.45,1987,Germany
30101.88,1988,Germany
31030.51,1989,Germany
32358.55,1990,Germany
33754.73,1991,Germany
34142.22,1992,Germany
33592.98,1993,Germany
34299.31,1994,Germany
34792.94,1995,Germany
34976.01,1996,Germany
35570.49,1997,Germany
36269.08,1998,Germany
36966.76,1999,Germany
38011.3,2000,Germany
38591.44,2001,Germany
38526.97,2002,Germany
38232.07,2003,Germany
38687.51,2004,Germany
38983.51,2005,Germany
40471.64,2006,Germany
41846.88,2007,Germany
42388.19,2008,Germany
40117.75,2009,Germany
41853.36,2010,Germany
43477.11,2011,Germany
43780.21,2012,Germany
44080.53,2013,Germany
45014.68,2014,Germany
45879.97,2015,Germany
17167.09,1980,Ireland
17519.52,1981,Ireland
17731.1,1982,Ireland
17566.64,1983,Ireland
18201.69,1984,Ireland
18705.02,1985,Ireland
18622.27,1986,Ireland
19493.95,1987,Ireland
20570.88,1988,Ireland
21868.47,1989,Ireland
23753.77,1990,Ireland
24057.35,1991,Ireland
24673.05,1992,Ireland
25191.62,1993,Ireland
26514.21,1994,Ireland
28921.12,1995,Ireland
30988.53,1996,Ireland
33759.0,1997,Ireland
36168.92,1998,Ireland
39512.77,1999,Ireland
42753.97,2000,Ireland
44645.34,2001,Ireland
46732.96,2002,Ireland
47359.43,2003,Ireland
49424.62,2004,Ireland
51045.44,2005,Ireland
52490.99,2006,Ireland
53838.71,2007,Ireland
50600.92,2008,Ireland
47603.38,2009,Ireland
48011.1,2010,Ireland
48935.46,2011,Ireland
48424.39,2012,Ireland
48661.98,2013,Ireland
52095.35,2014,Ireland
64613.46,2015,Ireland
30064.19,1980,Netherlands
29614.3,1981,Netherlands
29114.75,1982,Netherlands
29609.2,1983,Netherlands
30391.48,1984,Netherlands
31023.37,1985,Netherlands
31711.42,1986,Netherlands
32117.65,1987,Netherlands
33006.58,1988,Netherlands
34262.11,1989,Netherlands
35449.24,1990,Netherlands
36036.26,1991,Netherlands
36388.99,1992,Netherlands
36602.53,1993,Netherlands
37422.42,1994,Netherlands
38395.41,1995,Netherlands
39588.54,1996,Netherlands
41087.71,1997,Netherlands
42687.64,1998,Netherlands
44552.63,1999,Netherlands
46119.65,2000,Netherlands
46757.05,2001,Netherlands
46519.48,2002,Netherlands
46446.91,2003,Netherlands
47245.23,2004,Netherlands
48168.89,2005,Netherlands
49798.57,2006,Netherlands
51543.77,2007,Netherlands
52230.95,2008,Netherlands
50018.18,2009,Netherlands
50464.46,2010,Netherlands
51057.88,2011,Netherlands
50285.98,2012,Netherlands
49968.04,2013,Netherlands
50460.3,2014,Netherlands
51386.27,2015,Netherlands
12372.33,1980,Portugal
12480.27,1981,Portugal
12734.4,1982,Portugal
12696.14,1983,Portugal
12440.89,1984,Portugal
12774.91,1985,Portugal
13290.19,1986,Portugal
14127.05,1987,Portugal
15176.9,1988,Portugal
16150.26,1989,Portugal
16789.05,1990,Portugal
17528.94,1991,Portugal
17704.43,1992,Portugal
17272.82,1993,Portugal
17335.38,1994,Portugal
18009.83,1995,Portugal
18576.14,1996,Portugal
19290.45,1997,Portugal
20079.55,1998,Portugal
20741.51,1999,Portugal
21418.33,2000,Portugal
21727.02,2001,Portugal
21795.2,2002,Portugal
21496.63,2003,Portugal
21794.16,2004,Portugal
21873.84,2005,Portugal
22130.49,2006,Portugal
22603.21,2007,Portugal
22575.97,2008,Portugal
21840.19,2009,Portugal
22197.15,2010,Portugal
21741.95,2011,Portugal
20825.19,2012,Portugal
20555.87,2013,Portugal
20711.54,2014,Portugal
21066.56,2015,Portugal
21865.22,1980,United Kingdom
21670.24,1981,United Kingdom
22126.3,1982,United Kingdom
23046.58,1983,United Kingdom
23541.7,1984,United Kingdom
24464.8,1985,United Kingdom
25154.98,1986,United Kingdom
26407.89,1987,United Kingdom
27843.21,1988,United Kingdom
28481.03,1989,United Kingdom
28609.77,1990,United Kingdom
28218.85,1991,United Kingdom
28244.74,1992,United Kingdom
28899.25,1993,United Kingdom
29942.18,1994,United Kingdom
30586.17,1995,United Kingdom
31277.84,1996,United Kingdom
32457.74,1997,United Kingdom
33369.93,1998,United Kingdom
34309.27,1999,United Kingdom
35427.91,2000,United Kingdom
36185.61,2001,United Kingdom
36933.93,2002,United Kingdom
38020.64,2003,United Kingdom
38723.27,2004,United Kingdom
39684.31,2005,United Kingdom
40418.76,2006,United Kingdom
41099.47,2007,United Kingdom
40644.25,2008,United Kingdom
38719.65,2009,United Kingdom
39153.72,2010,United Kingdom
39500.79,2011,United Kingdom
39864.16,2012,United Kingdom
40458.74,2013,United Kingdom
41467.22,2014,United Kingdom
42211.39,2015,United Kingdom
8718.98,1980,Estonia
8777.82,1981,Estonia
9212.0,1982,Estonia
9485.8,1983,Estonia
9678.21,1984,Estonia
9650.11,1985,Estonia
9681.93,1986,Estonia
9943.36,1987,Estonia
10182.24,1988,Estonia
10482.93,1989,Estonia
9752.51,1990,Estonia
9028.56,1991,Estonia
7260.88,1992,Estonia
7015.19,1993,Estonia
6987.39,1994,Estonia
7268.15,1995,Estonia
7755.25,1996,Estonia
8759.07,1997,Estonia
9200.29,1998,Estonia
9195.11,1999,Estonia
10241.17,2000,Estonia
10970.98,2001,Estonia
11724.43,2002,Estonia
12685.18,2003,Estonia
13575.51,2004,Estonia
14944.51,2005,Estonia
16588.69,2006,Estonia
17966.72,2007,Estonia
17053.28,2008,Estonia
14587.43,2009,Estonia
14969.55,2010,Estonia
16176.12,2011,Estonia
16982.42,2012,Estonia
17434.7,2013,Estonia
18041.27,2014,Estonia
18445.5,2015,Estonia
48538.25,1980,Norway
49144.63,1981,Norway
49079.69,1982,Norway
50860.86,1983,Norway
53787.23,1984,Norway
56605.71,1985,Norway
58693.5,1986,Norway
59443.7,1987,Norway
58973.77,1988,Norway
59340.58,1989,Norway
60261.09,1990,Norway
61832.4,1991,Norway
63674.64,1992,Norway
65097.48,1993,Norway
67999.34,1994,Norway
70459.05,1995,Norway
73627.16,1996,Norway
77088.89,1997,Norway
78629.3,1998,Norway
79661.38,1999,Norway
81683.6,2000,Norway
82965.99,2001,Norway
83706.33,2002,Norway
83982.32,2003,Norway
86791.94,2004,Norway
88464.06,2005,Norway
89854.46,2006,Norway
91582.3,2007,Norway
90881.63,2008,Norway
88224.67,2009,Norway
87733.52,2010,Norway
87440.81,2011,Norway
88644.75,2012,Norway
88434.95,2013,Norway
89091.83,2014,Norway
89802.13,2015,Norway
7329.93,1980,Russia
7670.96,1981,Russia
8203.22,1982,Russia
8522.34,1983,Russia
8801.6,1984,Russia
8862.04,1985,Russia
9098.34,1986,Russia
9226.25,1987,Russia
9682.76,1988,Russia
9892.09,1989,Russia
9555.05,1990,Russia
9052.86,1991,Russia
7729.81,1992,Russia
7057.63,1993,Russia
6164.98,1994,Russia
5904.12,1995,Russia
5697.75,1996,Russia
5786.21,1997,Russia
5487.63,1998,Russia
5856.86,1999,Russia
6470.81,2000,Russia
6833.75,2001,Russia
7197.48,2002,Russia
7764.88,2003,Russia
8364.7,2004,Russia
8940.29,2005,Russia
9708.78,2006,Russia
10559.22,2007,Russia
11117.12,2008,Russia
10242.74,2009,Russia
10699.14,2010,Russia
11264.68,2011,Russia
11677.15,2012,Russia
11887.06,2013,Russia
11977.4,2014,Russia
11642.45,2015,Russia
345.57,1980,China
358.94,1981,China
384.98,1982,China
420.07,1983,China
476.94,1984,China
533.2,1985,China
571.88,1986,China
627.44,1987,China
685.86,1988,China
703.21,1989,China
719.38,1990,China
776.05,1991,China
875.94,1992,China
986.38,1993,China
1103.1,1994,China
1211.28,1995,China
1319.11,1996,China
1429.01,1997,China
1529.47,1998,China
1635.65,1999,China
1763.85,2000,China
1900.36,2001,China
2062.93,2002,China
2258.33,2003,China
2473.92,2004,China
2741.24,2005,China
3073.14,2006,China
3491.57,2007,China
3808.43,2008,China
4145.27,2009,China
4564.04,2010,China
4975.96,2011,China
5342.17,2012,China
5730.58,2013,China
6121.41,2014,China
6514.42,2015,China
25848.44,1980,Japan
26743.98,1981,Japan
27441.66,1982,Japan
28214.33,1983,Japan
29296.68,1984,Japan
30646.16,1985,Japan
31473.37,1986,Japan
32800.44,1987,Japan
34876.94,1988,Japan
36424.37,1989,Japan
38073.55,1990,Japan
39239.68,1991,Japan
39440.05,1992,Japan
39122.72,1993,Japan
39413.79,1994,Japan
40403.93,1995,Japan
41560.4,1996,Japan
41904.91,1997,Japan
41329.64,1998,Japan
41135.49,1999,Japan
42191.28,2000,Japan
42251.74,2001,Japan
42214.32,2002,Japan
42798.68,2003,Japan
43693.78,2004,Japan
44412.75,2005,Japan
45039.11,2006,Japan
45765.7,2007,Japan
45262.16,2008,Japan
42838.54,2009,Japan
44678.0,2010,Japan
44664.8,2011,Japan
45368.7,2012,Japan
46318.02,2013,Japan
46546.33,2014,Japan
47244.78,2015,Japan
3699.83,1980,South Korea
3904.15,1981,South Korea
4162.02,1982,South Korea
4644.19,1983,South Korea
5066.21,1984,South Korea
5405.32,1985,South Korea
5952.5,1986,South Korea
6628.99,1987,South Korea
7345.96,1988,South Korea
7784.94,1989,South Korea
8464.99,1990,South Korea
9239.95,1991,South Korea
9699.29,1992,South Korea
10253.46,1993,South Korea
11094.28,1994,South Korea
12051.99,1995,South Korea
12863.79,1996,South Korea
13524.52,1997,South Korea
12689.35,1998,South Korea
14022.89,1999,South Korea
15158.53,2000,South Korea
15730.35,2001,South Korea
16807.92,2002,South Korea
17221.59,2003,South Korea
17992.44,2004,South Korea
18644.24,2005,South Korea
19538.01,2006,South Korea
20482.23,2007,South Korea
20931.89,2008,South Korea
20973.86,2009,South Korea
22219.65,2010,South Korea
22897.84,2011,South Korea
23298.47,2012,South Korea
23858.47,2013,South Korea
24517.46,2014,South Korea
25052.39,2015,South Korea
13309.16,1980,Singapore
14025.33,1981,Singapore
14370.94,1982,Singapore
15381.39,1983,Singapore
16405.42,1984,Singapore
16253.6,1985,Singapore
16468.36,1986,Singapore
17949.5,1987,Singapore
19425.28,1988,Singapore
20763.07,1989,Singapore
22178.59,1990,Singapore
22873.98,1991,Singapore
23712.96,1992,Singapore
25628.34,1993,Singapore
27575.71,1994,Singapore
28665.28,1995,Singapore
29969.11,1996,Singapore
31581.84,1997,Singapore
30091.04,1998,Singapore
31147.36,1999,Singapore
33098.58,2000,Singapore
31948.78,2001,Singapore
32425.45,2002,Singapore
33019.75,2003,Singapore
35307.57,2004,Singapore
37065.88,2005,Singapore
39427.01,2006,Singapore
42052.69,2007,Singapore
41860.81,2008,Singapore
40738.34,2009,Singapore
45995.23,2010,Singapore
47921.64,2011,Singapore
48884.23,2012,Singapore
50377.66,2013,Singapore
51328.45,2014,Singapore
51487.61,2015,Singapore
22089.32,1980,New Zealand
23006.46,1981,New Zealand
22993.43,1982,New Zealand
23492.96,1983,New Zealand
24323.09,1984,New Zealand
24524.56,1985,New Zealand
25061.31,1986,New Zealand
23896.05,1987,New Zealand
24310.98,1988,New Zealand
24321.4,1989,New Zealand
24220.29,1990,New Zealand
23536.17,1991,New Zealand
23572.59,1992,New Zealand
24806.63,1993,New Zealand
25739.17,1994,New Zealand
26504.34,1995,New Zealand
26988.05,1996,New Zealand
27492.05,1997,New Zealand
27594.03,1998,New Zealand
28878.03,1999,New Zealand
29394.34,2000,New Zealand
30228.58,2001,New Zealand
31264.84,2002,New Zealand
32174.1,2003,New Zealand
32829.13,2004,New Zealand
33583.06,2005,New Zealand
34095.58,2006,New Zealand
35014.91,2007,New Zealand
34134.1,2008,New Zealand
34458.22,2009,New Zealand
34471.84,2010,New Zealand
35087.0,2011,New Zealand
35651.55,2012,New Zealand
36061.3,2013,New Zealand
37027.49,2014,New Zealand
38351.59,2015,New Zealand
18990.93,1980,Israel
19520.05,1981,Israel
19441.41,1982,Israel
19636.79,1983,Israel
19720.87,1984,Israel
20113.46,1985,Israel
20244.81,1986,Israel
21193.64,1987,Israel
21520.05,1988,Israel
21385.93,1989,Israel
22301.6,1990,Israel
22809.65,1991,Israel
23457.36,1992,Israel
23423.06,1993,Israel
24088.05,1994,Israel
25561.08,1995,Israel
26127.31,1996,Israel
26384.5,1997,Israel
26777.78,1998,Israel
27037.31,1999,Israel
28504.91,2000,Israel
27885.97,2001,Israel
27410.79,2002,Israel
27098.56,2003,Israel
27797.38,2004,Israel
28409.68,2005,Israel
29346.31,2006,Israel
30483.54,2007,Israel
30835.76,2008,Israel
30698.27,2009,Israel
31705.74,2010,Israel
32568.43,2011,Israel
32590.91,2012,Israel
33322.5,2013,Israel
33876.08,2014,Israel
34349.4,2015,Israel
