code,year,spend
BEL,1980,635.39
BEL,1981,739.29
BEL,1982,817.4060000000001
BEL,1983,873.2660000000001
BEL,1984,905.573
BEL,1985,956.6139999999999
BEL,1986,1018.0930000000001
BEL,1987,1083.485
BEL,1988,1170.493
BEL,1989,1243.6789999999999
BEL,1990,1334.251
BEL,1991,1459.771
BEL,1992,1546.235
BEL,1993,1587.0079999999998
BEL,1994,1624.384
BEL,1995,1684.951
BEL,1996,1774.5720000000001
BEL,1997,1820.4460000000001
BEL,1998,1898.497
BEL,1999,2025.754
BEL,2000,2222.49
BEL,2001,2349.132
BEL,2002,2518.944
BEL,2003,2808.365
BEL,2004,2919.801
BEL,2005,2988.687
BEL,2006,3136.636
BEL,2007,3277.0809999999997
BEL,2008,3535.86
BEL,2009,3798.764
BEL,2010,3945.407
BEL,2011,4129.874
BEL,2012,4288.785
BEL,2013,4479.1
BEL,2014,4612.01
BEL,2015,4589.464
BEL,2016,4659.518
BEL,2017,4774.332
CAN,1980,768.993
CAN,1981,885.685
CAN,1982,996.935
CAN,1983,1076.84
CAN,1984,1152.681
CAN,1985,1235.796
CAN,1986,1316.035
CAN,1987,1376.07
CAN,1988,1467.6879999999999
CAN,1989,1573.3529999999998
CAN,1990,1693.9089999999999
CAN,1991,1830.398
CAN,1992,1918.0
CAN,1993,1968.969
CAN,1994,1998.6470000000002
CAN,1995,2002.384
CAN,1996,2003.254
CAN,1997,2099.353
CAN,1998,2246.879
CAN,1999,2318.9570000000003
CAN,2000,2421.902
CAN,2001,2608.131
CAN,2002,2742.4509999999996
CAN,2003,2913.9559999999997
CAN,2004,3076.243
CAN,2005,3282.454
CAN,2006,3499.4190000000003
CAN,2007,3667.3340000000003
CAN,2008,3812.2490000000003
CAN,2009,4101.74
CAN,2010,4225.189
CAN,2011,4252.249
CAN,2012,4315.851
CAN,2013,4468.695
CAN,2014,4538.1990000000005
CAN,2015,4632.837
CAN,2016,4721.5779999999995
CAN,2017,4826.316
DNK,1980,832.077
DNK,1981,920.9860000000001
DNK,1982,1020.7310000000001
DNK,1983,1063.232
DNK,1984,1086.414
DNK,1985,1162.253
DNK,1986,1208.819
DNK,1987,1292.634
DNK,1988,1359.8020000000001
DNK,1989,1398.344
DNK,1990,1464.891
DNK,1991,1512.125
DNK,1992,1574.776
DNK,1993,1674.351
DNK,1994,1749.247
DNK,1995,1760.779
DNK,1996,1858.365
DNK,1997,1930.751
DNK,1998,1947.773
DNK,1999,2223.362
DNK,2000,2322.516
DNK,2001,2490.072
DNK,2002,2666.48
DNK,2003,2740.906
DNK,2004,2965.289
DNK,2005,3104.4440000000004
DNK,2006,3420.006
DNK,2007,3633.2459999999996
DNK,2008,3926.1240000000003
DNK,2009,4305.214
DNK,2010,4447.55
DNK,2011,4508.236
DNK,2012,4588.532
DNK,2013,4751.925
DNK,2014,4872.49
DNK,2015,5000.768
DNK,2016,5074.523
DNK,2017,5182.837
FIN,1980,546.245
FIN,1981,615.054
FIN,1982,679.9839999999999
FIN,1983,734.91
FIN,1984,786.834
FIN,1985,889.702
FIN,1986,943.2860000000001
FIN,1987,1019.615
FIN,1988,1076.141
FIN,1989,1177.562
FIN,1990,1316.247
FIN,1991,1459.701
FIN,1992,1469.746
FIN,1993,1366.951
FIN,1994,1344.0720000000001
FIN,1995,1438.203
FIN,1996,1499.1879999999999
FIN,1997,1552.596
FIN,1998,1606.152
FIN,1999,1683.693
FIN,2000,1828.671
FIN,2001,1941.4660000000001
FIN,2002,2102.2329999999997
FIN,2003,2220.904
FIN,2004,2425.275
FIN,2005,2558.813
FIN,2006,2750.952
FIN,2007,2950.171
FIN,2008,3231.159
FIN,2009,3355.563
FIN,2010,3438.8520000000003
FIN,2011,3640.716
FIN,2012,3774.0759999999996
FIN,2013,3919.5890000000004
FIN,2014,3931.38
FIN,2015,4098.952
FIN,2016,4117.913
FIN,2017,4172.592000000001
FRA,1980,654.946
FRA,1985,1012.4069999999999
FRA,1990,1413.005
FRA,1991,1508.8570000000002
FRA,1992,1602.6870000000001
FRA,1993,1702.335
FRA,1994,1769.72
FRA,1995,2054.577
FRA,1996,2112.956
FRA,1997,2174.813
FRA,1998,2259.567
FRA,1999,2353.714
FRA,2000,2506.7870000000003
FRA,2001,2678.217
FRA,2002,2866.1929999999998
FRA,2003,2844.885
FRA,2004,2960.2940000000003
FRA,2005,3124.1890000000003
FRA,2006,3369.47
FRA,2007,3516.1409999999996
FRA,2008,3686.357
FRA,2009,3916.62
FRA,2010,4036.6420000000003
FRA,2011,4206.912
FRA,2012,4276.187
FRA,2013,4533.808
FRA,2014,4666.0740000000005
FRA,2015,4656.575
FRA,2016,4773.039000000001
FRA,2017,4902.139
DEU,1980,960.924
DEU,1981,1092.86
DEU,1982,1133.774
DEU,1983,1199.882
DEU,1984,1300.873
DEU,1985,1400.871
DEU,1986,1442.5970000000002
DEU,1987,1516.0770000000002
DEU,1988,1654.096
DEU,1989,1643.004
DEU,1990,1757.736
DEU,1992,1959.2939999999999
DEU,1993,1968.747
DEU,1994,2108.495
DEU,1995,2250.24
DEU,1996,2371.488
DEU,1997,2395.987
DEU,1998,2475.79
DEU,1999,2596.237
DEU,2000,2707.165
DEU,2001,2839.9240000000004
DEU,2002,2997.905
DEU,2003,3135.7290000000003
DEU,2004,3208.025
DEU,2005,3314.3990000000003
DEU,2006,3514.8140000000003
DEU,2007,3690.131
DEU,2008,3926.185
DEU,2009,4197.599
DEU,2010,4396.635
DEU,2011,4574.545999999999
DEU,2012,4690.68
DEU,2013,4937.141
DEU,2014,5160.105
DEU,2015,5296.994000000001
DEU,2016,5451.854
DEU,2017,5728.451
IRL,1980,494.079
IRL,1981,521.8480000000001
IRL,1982,550.156
IRL,1983,568.4730000000001
IRL,1984,596.635
IRL,1985,635.297
IRL,1986,636.259
IRL,1987,652.934
IRL,1988,679.6080000000001
IRL,1989,704.015
IRL,1990,770.7760000000001
IRL,1991,872.078
IRL,1992,954.951
IRL,1993,1006.877
IRL,1994,1065.915
IRL,1995,1155.056
IRL,1996,1213.167
IRL,1997,1321.955
IRL,1998,1411.4460000000001
IRL,1999,1509.1329999999998
IRL,2000,1781.8020000000001
IRL,2001,2084.467
IRL,2002,2350.236
IRL,2003,2539.5879999999997
IRL,2004,2794.8979999999997
IRL,2005,3092.603
IRL,2006,3321.6940000000004
IRL,2007,3647.792
IRL,2008,4030.716
IRL,2009,4364.012
IRL,2010,4551.557
IRL,2011,4835.352
IRL,2012,4995.544
IRL,2013,4951.093
IRL,2014,4939.523
IRL,2015,5106.253
IRL,2016,5267.28
IRL,2017,5449.366999999999
JPN,1980,545.373
JPN,1981,623.564
JPN,1982,696.671
JPN,1983,752.9069999999999
JPN,1984,785.0039999999999
JPN,1985,864.523
JPN,1986,895.845
JPN,1987,953.318
JPN,1988,1005.689
JPN,1989,1052.817
JPN,1990,1118.2269999999999
JPN,1991,1197.62
JPN,1992,1285.073
JPN,1993,1373.182
JPN,1994,1471.101
JPN,1995,1468.6770000000001
JPN,1996,1499.442
JPN,1997,1607.1879999999999
JPN,1998,1656.22
JPN,1999,1765.976
JPN,2000,1917.971
JPN,2001,2021.205
JPN,2002,2104.673
JPN,2003,2202.931
JPN,2004,2326.2110000000002
JPN,2005,2463.725
JPN,2006,2583.371
JPN,2007,2721.71
JPN,2008,2852.863
JPN,2009,3007.055
JPN,2010,3205.216
JPN,2011,3798.062
JPN,2012,4014.337
JPN,2013,4206.951
JPN,2014,4245.202
JPN,2015,4428.349
JPN,2016,4585.388
JPN,2017,4717.276
KOR,1980,83.141
KOR,1981,99.75299999999999
KOR,1982,111.654
KOR,1983,125.619
KOR,1984,134.894
KOR,1985,150.231
KOR,1986,162.453
KOR,1987,180.709
KOR,1988,216.312
KOR,1989,273.934
KOR,1990,304.54
KOR,1991,328.92800000000005
KOR,1992,365.94699999999995
KOR,1993,386.85699999999997
KOR,1994,412.286
KOR,1995,457.45
KOR,1996,522.9830000000001
KOR,1997,555.617
KOR,1998,546.809
KOR,1999,646.409
KOR,2000,723.058
KOR,2001,897.971
KOR,2002,913.025
KOR,2003,997.14
KOR,2004,1065.157
KOR,2005,1183.438
KOR,2006,1352.469
KOR,2007,1509.385
KOR,2008,1635.045
KOR,2009,1732.457
KOR,2010,1895.6989999999998
KOR,2011,1968.14
KOR,2012,2066.151
KOR,2013,2145.485
KOR,2014,2290.805
KOR,2015,2481.587
KOR,2016,2687.725
KOR,2017,2897.052
NLD,1980,702.8580000000001
NLD,1981,767.768
NLD,1982,828.888
NLD,1983,876.065
NLD,1984,893.93
NLD,1985,940.3430000000001
NLD,1986,993.5219999999999
NLD,1987,1048.763
NLD,1988,1103.749
NLD,1989,1220.094
NLD,1990,1339.359
NLD,1991,1442.1589999999999
NLD,1992,1531.941
NLD,1993,1598.3570000000002
NLD,1994,1644.497
NLD,1995,1701.777
NLD,1996,1765.6170000000002
NLD,1997,1826.817
NLD,1998,1961.981
NLD,1999,2077.676
NLD,2000,2229.255
NLD,2001,2445.5
NLD,2002,2703.744
NLD,2003,2850.1620000000003
NLD,2004,3018.92
NLD,2005,3454.7070000000003
NLD,2006,3728.183
NLD,2007,4015.485
NLD,2008,4359.999
NLD,2009,4507.781
NLD,2010,4633.738
NLD,2011,4846.443
NLD,2012,5092.811
NLD,2013,5303.365
NLD,2014,5277.928000000001
NLD,2015,5148.399
NLD,2016,5235.456
NLD,2017,5385.6990000000005
NZL,1980,483.039
NZL,1981,534.901
NZL,1982,596.154
NZL,1983,625.252
NZL,1984,648.832
NZL,1985,612.487
NZL,1986,662.059
NZL,1987,742.61
NZL,1988,837.5239999999999
NZL,1989,895.6469999999999
NZL,1990,973.669
NZL,1991,1034.0510000000002
NZL,1992,1077.93
NZL,1993,1105.059
NZL,1994,1184.825
NZL,1995,1244.086
NZL,1996,1272.481
NZL,1997,1358.182
NZL,1998,1452.354
NZL,1999,1522.319
NZL,2000,1606.771
NZL,2001,1706.567
NZL,2002,1841.3029999999999
NZL,2003,1850.405
NZL,2004,1981.995
NZL,2005,2124.382
NZL,2006,2397.123
NZL,2007,2445.3920000000003
NZL,2008,2721.377
NZL,2009,2954.518
NZL,2010,2997.8959999999997
NZL,2011,3113.13
NZL,2012,3183.941
NZL,2013,3392.3790000000004
NZL,2014,3511.49
NZL,2015,3523.953
NZL,2016,3639.448
NZL,2017,3682.741
NOR,1980,533.992
NOR,1981,594.488
NOR,1982,653.6469999999999
NOR,1983,726.863
NOR,1984,749.056
NOR,1985,813.285
NOR,1986,929.28
NOR,1987,1003.73
NOR,1988,1053.595
NOR,1989,1071.012
NOR,1990,1304.692
NOR,1991,1436.93
NOR,1992,1544.5729999999999
NOR,1993,1590.691
NOR,1994,1676.905
NOR,1995,1768.785
NOR,1996,1925.621
NOR,1997,2213.7929999999997
NOR,1998,2373.411
NOR,1999,2577.515
NOR,2000,2848.54
NOR,2001,3033.252
NOR,2002,3418.467
NOR,2003,3552.119
NOR,2004,3751.321
NOR,2005,3980.768
NOR,2006,4281.678
NOR,2007,4497.758
NOR,2008,4913.106
NOR,2009,5024.052
NOR,2010,5162.669
NOR,2011,5455.727
NOR,2012,5736.764
NOR,2013,5979.328
NOR,2014,6157.628000000001
NOR,2015,6239.435
NOR,2016,6175.2519999999995
NOR,2017,6351.326
PRT,1980,278.025
PRT,1981,321.27099999999996
PRT,1982,350.531
PRT,1983,343.509
PRT,1984,356.735
PRT,1985,409.32199999999995
PRT,1986,480.158
PRT,1987,509.526
PRT,1988,591.068
PRT,1989,603.273
PRT,1990,649.127
PRT,1991,768.2230000000001
PRT,1992,814.298
PRT,1993,850.721
PRT,1994,871.388
PRT,1995,1035.562
PRT,1996,1110.241
PRT,1997,1169.991
PRT,1998,1231.0
PRT,1999,1350.557
PRT,2000,1581.49
PRT,2001,1643.559
PRT,2002,1743.0739999999998
PRT,2003,1855.027
PRT,2004,1996.977
PRT,2005,2145.119
PRT,2006,2252.848
PRT,2007,2330.05
PRT,2008,2490.72
PRT,2009,2614.403
PRT,2010,2684.135
PRT,2011,2552.465
PRT,2012,2472.9970000000003
PRT,2013,2535.938
PRT,2014,2593.617
PRT,2015,2649.599
PRT,2016,2782.688
PRT,2017,2888.155
GBR,1980,434.24699999999996
GBR,1981,491.57599999999996
GBR,1982,516.425
GBR,1983,580.993
GBR,1984,604.64
GBR,1985,636.615
GBR,1986,666.247
GBR,1987,725.419
GBR,1988,778.529
GBR,1989,819.1089999999999
GBR,1990,861.887
GBR,1991,946.52
GBR,1992,1048.391
GBR,1993,1110.407
GBR,1994,1189.895
GBR,1995,1143.714
GBR,1996,1215.379
GBR,1997,1254.108
GBR,1998,1316.533
GBR,1999,1414.901
GBR,2000,1567.3470000000002
GBR,2001,1738.07
GBR,2002,1897.37
GBR,2003,2058.298
GBR,2004,2237.374
GBR,2005,2331.136
GBR,2006,2527.964
GBR,2007,2622.66
GBR,2008,2784.946
GBR,2009,2949.4790000000003
GBR,2010,3040.114
GBR,2011,3083.163
GBR,2012,3144.333
GBR,2013,3841.327
GBR,2014,3958.337
GBR,2015,4071.8059999999996
GBR,2016,4164.248
GBR,2017,4245.542
USA,1980,1036.3
USA,1981,1191.537
USA,1982,1329.6689999999999
USA,1983,1451.945
USA,1984,1590.6670000000001
USA,1985,1735.156
USA,1986,1847.773
USA,1987,1990.5439999999999
USA,1988,2210.695
USA,1989,2440.0589999999997
USA,1990,2700.355
USA,1991,2915.953
USA,1992,3113.8459999999995
USA,1993,3299.975
USA,1994,3441.955
USA,1995,3598.38
USA,1996,3747.627
USA,1997,3905.386
USA,1998,4083.0170000000003
USA,1999,4289.475
USA,2000,4556.985
USA,2001,4908.544
USA,2002,5325.874
USA,2003,5735.271
USA,2004,6093.974
USA,2005,6443.02
USA,2006,6806.7609999999995
USA,2007,7160.321999999999
USA,2008,7402.693
USA,2009,7681.45
USA,2010,7939.798000000001
USA,2011,8149.9259999999995
USA,2012,8420.658000000001
USA,2013,8619.757
USA,2014,9027.752
USA,2015,9491.4
USA,2016,9832.317
USA,2017,10209.408000000001
EST,1999,477.311
EST,2000,486.48400000000004
EST,2001,493.70099999999996
EST,2002,548.558
EST,2003,638.226
EST,2004,734.6189999999999
EST,2005,818.5260000000001
EST,2006,947.293
EST,2007,1104.249
EST,2008,1303.683
EST,2009,1341.203
EST,2010,1368.245
EST,2011,1429.047
EST,2012,1516.451
EST,2013,1652.405
EST,2014,1771.668
EST,2015,1859.566
EST,2016,1987.951
EST,2017,2125.328
ISR,1980,577.797
ISR,1981,633.427
ISR,1982,679.9889999999999
ISR,1983,765.0310000000001
ISR,1984,955.3539999999999
ISR,1985,750.638
ISR,1986,731.685
ISR,1987,803.429
ISR,1988,874.2719999999999
ISR,1989,963.9889999999999
ISR,1990,977.954
ISR,1991,977.535
ISR,1992,1084.394
ISR,1993,1155.292
ISR,1994,1323.5279999999998
ISR,1995,1365.9070000000002
ISR,1996,1456.918
ISR,1997,1532.44
ISR,1998,1562.5729999999999
ISR,1999,1533.342
ISR,2000,1696.086
ISR,2001,1802.422
ISR,2002,1802.991
ISR,2003,1688.566
ISR,2004,1773.0179999999998
ISR,2005,1768.9520000000002
ISR,2006,1780.6229999999998
ISR,2007,1902.59
ISR,2008,1918.017
ISR,2009,1949.842
ISR,2010,2032.725
ISR,2011,2139.95
ISR,2012,2264.569
ISR,2013,2426.578
ISR,2014,2457.971
ISR,2015,2646.915
ISR,2016,2725.22
ISR,2017,2833.597
CHN,2000,129.976
CHN,2001,138.888
CHN,2002,159.917
CHN,2003,179.352
CHN,2004,194.832
CHN,2005,217.852
CHN,2006,243.354
CHN,2007,271.92
CHN,2008,320.642
CHN,2009,380.464
CHN,2010,406.99699999999996
CHN,2011,468.346
CHN,2012,534.987
CHN,2013,592.484
CHN,2014,658.039
CHN,2015,762.113
RUS,2000,367.103
RUS,2001,413.86699999999996
RUS,2002,475.51800000000003
RUS,2003,512.264
RUS,2004,522.751
RUS,2005,606.1569999999999
RUS,2006,764.796
RUS,2007,851.057
RUS,2008,1065.269
RUS,2009,1179.585
RUS,2010,1095.3139999999999
RUS,2011,1162.387
RUS,2012,1271.693
RUS,2013,1330.579
RUS,2014,1355.0520000000001
RUS,2015,1305.4089999999999
RUS,2016,1304.732
