,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,3/21/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Aruba,ABW,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14485228,1.27340344,1.15837113,1.300395,1.33175787,1.80004223,2.36885593,2.29179063,2.49575809,2.89019183,2.26727254,2.81783284,2.98174803,3.10793734,,,
Angola,AGO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5951764,13.31811655,11.57814721,14.66689124,21.34700288,24.311999,37.55902984,53.64131968,87.1625409,81.27484535,60.13690318,79.18413319,79.83069415,89.19708469,71.42156988,51.57258777,,,
Albania,ALB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.72516915,30.06942575,32.24477712,40.19383615,64.16205233,73.16497888,76.16467528,89.89676932,114.6880632,112.2207734,101.8908373,124.5406062,111.5955123,121.1240826,137.3136376,112.503053,,,
Andorra,AND,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.4205125,877.0270162,1007.649018,1280.0394,1498.267595,1858.34166,1957.045711,2232.120018,2503.786862,2497.347197,2514.526534,2686.184974,2576.164788,3582.499909,2815.831526,2399.490665,,,
Arab World,ARB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30468432,66.7406763,65.44114519,64.51895443,70.31554647,78.98934669,93.05502566,107.9217246,125.3609253,146.4905648,143.0367973,169.1298626,179.7531435,201.1864274,224.192189,200.0254819,,,
United Arab Emirates,ARE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.1280296,594.2765161,521.0278518,538.849355,508.4285166,520.1433218,564.6353596,642.3888505,856.4239473,986.9355164,962.9260629,1074.7052,1045.770193,1120.103975,1145.115335,998.9216123,,,
Argentina,ARG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.16594964,99.8323936,35.98849649,99.16190488,111.5393708,136.1543815,169.815505,221.3542692,281.6989567,301.5389587,383.7182893,461.5117193,550.8347138,612.9552296,594.6827323,712.6919535,,,
Armenia,ARM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.40894844,10.05756397,9.90230005,11.88827776,16.56859503,24.20843309,34.30378237,50.8373478,59.98473892,54.19515085,54.33072681,58.71877674,56.77320679,56.77339197,60.13959289,58.25630137,,,
American Samoa,ASM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0047076,269.9714658,270.4812247,280.0275445,268.5759056,327.8238184,369.1358161,412.5989397,479.7937928,423.4794417,465.2078157,456.5833712,420.975446,437.6718884,516.9265346,437.3738149,,,
Australia,AUS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.231447,1055.756341,1210.38682,1524.98636,1884.674687,2054.872185,2170.456114,2629.693382,2821.208976,2770.111986,3399.40611,4067.59395,4083.903773,3943.952746,3797.341178,,,,
Austria,AUT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.533527,2760.141327,2903.910711,3345.342658,3794.32577,3698.430941,3597.41659,3859.148484,3727.261278,3890.587641,4001.188132,3428.551532,,,
Azerbaijan,AZE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62723079,5.89458445,5.96501965,7.15946019,10.31571899,13.65780154,20.79345777,36.36009991,45.02691867,65.52271827,67.33651558,88.7250699,98.8579734,108.0461733,103.7391607,74.49459921,,,
Burundi,BDI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99224043,2.26325011,1.96655685,1.55727234,2.95965192,2.75422588,3.32750351,4.0050074,3.72046528,4.23187741,4.6018185,8.93709016,6.68341097,3.93496051,4.16299135,9.42724001,,,
Belgium,BEL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2216.274309,2632.984997,2730.750548,2814.785354,3208.476172,3685.912748,3691.905268,3594.699002,3927.235991,3736.582316,3945.961624,4034.823036,3484.327032,,,
Benin,BEN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09090526,4.76714906,4.1191234,4.71136357,5.82225733,5.60749665,6.14830717,5.74146748,6.32518235,8.10623316,7.50908284,8.97846797,8.5421572,9.56451099,7.42005711,6.30155659,,,
Burkina Faso,BFA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45210284,2.59290602,3.10288191,3.66381843,7.09873788,5.59762605,6.76894368,7.65266176,8.72216267,10.20649339,8.45448922,10.22735059,8.06940292,12.69332419,12.88131848,9.44480006,,,
Bangladesh,BGD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38275245,1.7903709,2.23833064,2.49140098,2.58186332,2.36007451,2.61273364,3.00363706,3.05300682,3.22592761,3.89103977,4.22720479,4.40807241,3.92440607,3.97431105,4.67938248,,,
Bulgaria,BGR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.34344214,67.42536343,88.27218175,119.4300223,139.2689109,160.3979358,164.9186789,202.8286727,256.058543,249.5316666,268.649666,302.0806325,284.9526128,310.1926368,353.3598071,292.2411416,,,
Bahrain,BHR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.710873,324.3384636,335.6183257,354.1343921,357.5693668,385.6151183,407.6738533,454.046398,500.6231202,501.8325498,501.4302621,503.5781306,635.3481192,695.3372409,754.6030795,787.7483882,,,
"Bahamas, The",BHS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.2554634,517.9210583,559.5862297,560.5771728,601.5018944,598.3313541,741.4465652,747.8208034,785.8298248,783.4163717,759.3561547,772.025927,798.3034037,766.0905524,696.0271503,819.4644787,,,
Bosnia and Herzegovina,BIH,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.25684405,66.60404259,78.79318038,123.2033134,138.6503824,142.8671529,164.9746422,214.1080259,269.0156102,289.394517,284.2023853,317.8123799,307.8083536,331.4223396,346.1681521,296.1818667,,,
Belarus,BLR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.12307246,55.10333663,62.77962242,82.99376691,108.7814159,146.8242275,159.077684,196.098601,230.0626356,186.6457316,232.557715,201.4583767,238.8199061,284.3518597,280.2638553,219.4177038,,,
Belize,BLZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.34628915,88.53748078,87.38009618,95.28505369,96.0636475,104.1508581,115.8765886,138.6194024,147.1004197,164.094429,167.0386682,165.4352004,164.7762525,176.213148,161.1722805,200.0108204,,,
Bermuda,BMU,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51980839,25.4877645,24.16382606,25.96437274,25.56765342,29.71978902,33.10974197,39.56468305,48.04823522,57.30238848,61.75226244,73.22901401,80.67598377,97.80963549,116.9466146,134.1652299,,,
Brazil,BRA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.7574762,110.6719831,104.3173056,107.3605563,125.6037264,159.5763752,207.5353236,254.8771274,307.9757501,317.1315625,401.502845,456.4567953,412.5277984,434.4550801,446.0652515,333.6479595,,,
Barbados,BRB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.595234,330.5401866,371.6014884,454.5355622,471.9211203,490.90058,534.9072752,548.0402398,625.2976837,637.2107759,591.1222225,561.8137577,704.7605519,632.4265552,550.7374793,530.5225986,,,
Brunei Darussalam,BRN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.9408646,386.5799542,395.4711335,443.8848071,514.4399493,540.5514708,558.5454991,612.9980842,709.2162094,671.1110224,737.1143854,802.1836953,803.923923,866.408677,840.6850862,763.381886,,,
Bhutan,BTN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.36730443,26.018002,26.58177815,26.28515128,30.91216205,30.14361873,30.23237628,41.27528987,38.98294799,42.85884073,50.29269504,54.68603727,55.73647978,56.43745793,56.81462716,65.68691545,,,
Botswana,BWA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2158002,156.7403556,91.18593175,165.1924784,214.8683897,194.6337422,185.7051945,190.5774776,220.0037407,232.5687778,223.1139974,297.9958359,282.4139631,200.3365533,215.5442128,214.5459573,,,
Central African Republic,CAF,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35217047,2.90298336,3.36350017,3.92736439,3.68538678,4.21460897,4.33425548,7.22302055,6.40853523,2.30103258,3.69347461,3.10771338,3.31496766,1.72578722,2.33755431,2.12448375,,,
Canada,CAN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.235999,1495.861016,1558.293978,1866.458957,2128.901943,2398.046101,2696.415983,3006.196047,3202.832666,3148.118837,3636.773088,3900.325512,3939.132793,3893.721737,3699.802213,3315.295544,,,
Central Europe and the Baltics,CEB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.3909551,685.0920238,590.7264169,,,
Switzerland,CHE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575.302143,6714.176558,6600.398545,6945.627656,7083.396742,6943.922879,,,
Channel Islands,CHI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.3523811,173.251535,171.2795649,183.3123665,227.1615802,265.5734917,309.6395776,357.4135599,409.8840527,431.2045395,514.2834571,592.1064774,650.0379364,704.3919913,680.7588122,669.786666,,,
China,CHN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.40355179,11.19061632,14.37138861,16.9557454,20.34278203,24.95658555,31.99018239,44.36140936,68.66200214,88.61285442,105.2000536,141.3974867,168.1954317,191.7586005,216.6631207,254.4254488,,,
Cote d'Ivoire,CIV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20108448,4.6225833,5.3334876,6.16584979,7.11092393,6.7890751,7.28505367,8.61926463,10.34751366,11.23022172,9.89271261,10.25251635,13.27435266,15.75263427,13.65821052,16.46820651,,,
Cameroon,CMR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45171913,5.44881371,6.85184712,8.27584235,7.8180875,7.29992999,7.56451199,7.39071896,8.04026967,9.86216179,10.63291362,15.99663214,9.11872408,9.59209974,8.3590004,9.20075211,,,
"Congo, Dem. Rep.",COD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48364661,0.27134821,0.23660079,0.45934543,0.54886986,0.59886588,0.53309148,1.14798644,3.19655479,2.13131426,1.32512091,1.3720345,2.28780837,2.28712566,2.68334594,3.25701392,,,
"Congo, Rep.",COG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78257811,8.84228406,4.22177238,5.51663633,6.14823525,7.72557223,11.64782647,12.93786795,30.99284332,14.06324433,24.80537044,22.56644252,25.51440316,34.03533353,36.37938978,25.41022526,,,
Colombia,COL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9803858,103.5683131,99.60008007,102.9711927,105.3400992,135.3348619,154.9398936,189.0439583,224.3955803,234.3752068,274.316692,314.1060599,352.4389781,354.056799,359.508101,249.9043367,,,
Comoros,COM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92044493,4.85677211,7.79117839,8.88616986,9.14040561,8.28711241,8.04983415,8.0740128,8.76594091,6.71906368,5.91180618,14.36155607,7.17090958,8.48534442,8.34484764,7.84480437,,,
Cabo Verde,CPV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.82269904,48.13279218,52.02110397,63.63935224,68.0606491,67.62858024,75.72130189,92.5132903,89.24083525,95.6500902,93.78685861,105.1585148,105.9508796,104.0824275,117.4443405,98.88952914,,,
Costa Rica,CRI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.9868017,171.7176612,189.680035,195.9972451,196.9167819,203.5786961,244.4029786,288.2246347,356.0759058,386.1822937,486.3882706,573.3887501,608.8202164,668.7686148,642.3161629,705.8456138,,,
Caribbean small states,CSS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.8798839,119.2746213,136.8392687,138.8841118,157.3575364,169.8553819,193.2077958,215.7371477,245.5622187,243.6331103,253.5458263,267.239371,276.843441,298.078745,288.5713945,314.3725597,,,
Cuba,CUB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.8407358,331.4729095,400.5745421,486.2916682,507.2893719,533.7508956,595.5422898,686.0521321,904.389508,902.8166294,944.5176969,1012.39191,881.3745919,885.2795412,808.3911136,665.8421236,,,
Czech Republic,CZE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.6600963,662.5992862,740.4385831,813.2004955,940.2073012,1189.961373,1200.956561,1144.938981,1272.132833,1161.857495,1299.740206,1250.989138,1057.681108,,,
Germany,DEU,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.386267,1874.482771,2034.474342,2491.862637,2684.011251,2758.74634,2853.492236,3228.344928,3605.368054,3964.468935,3919.394759,4189.79786,3958.154966,4276.278587,4460.692779,3878.739825,,,
Djibouti,DJI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3418825,13.84871315,14.42789932,17.46509592,17.45815111,17.75280129,23.40152483,25.51332157,30.72672243,32.43350331,33.66389133,43.05110488,40.75456457,41.17475333,42.85357006,44.6418879,,,
Dominica,DMA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.8104645,157.3555758,157.0085209,156.4059601,156.2334724,156.2040328,172.2831128,183.3962937,193.746945,225.6675522,232.2591348,203.9882544,239.565533,227.6447718,247.3274891,260.7101238,,,
Denmark,DNK,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.399134,2170.752186,2426.853935,3026.664448,3504.777998,3720.543682,4008.068712,4577.486923,5156.951344,5254.761435,5104.379167,5278.74429,5058.203951,5281.194134,5397.38423,4625.659139,,,
Dominican Republic,DOM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.13461172,29.48070133,29.86665019,20.93851235,28.03059328,53.55213639,56.73776493,77.60796844,104.8866983,114.6764252,135.1486636,157.1221306,165.082919,169.3219519,158.8515964,160.0370976,,,
Algeria,DZA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11566517,50.69457539,49.81390243,57.84092965,65.72732209,69.49473236,79.5819329,104.9463528,148.391841,147.0164769,158.6969027,202.0945438,243.5381873,234.6187705,257.7184066,205.8315465,,,
East Asia & Pacific (excluding high income),EAP,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35891143,11.60376935,14.35937325,16.94512375,19.74737257,23.5060993,30.15570287,40.77592079,58.96698545,72.77020979,86.77548883,113.5477656,133.7334569,150.9037809,168.1143377,192.8549212,,,
Early-demographic dividend,EAR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32834426,15.60211002,14.01816174,26.48943401,30.61886697,34.54127393,42.31839815,49.62895795,55.8620422,57.64103366,56.44611699,74.0174909,78.01182742,81.71282266,80.08044504,80.43481686,,,
East Asia & Pacific,EAS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5888701,156.5516277,156.5417682,171.8418082,192.9153946,201.8828644,203.4235443,222.2098535,260.3696857,294.7057882,337.2902824,424.7690839,449.2370803,422.27556,420.4995311,218.8425055,,,
Europe & Central Asia (excluding high income),ECA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.78116051,47.9525193,58.39649014,89.19222393,112.5394702,143.503928,176.2123461,226.2211254,285.9376109,253.0001693,239.2835764,303.4230191,326.7093824,346.3771522,317.7276543,245.0752032,,,
Europe & Central Asia,ECS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.3635741,574.3932369,641.0807882,1006.63031,1179.14258,1251.36356,1347.287942,1543.90442,1718.753875,1698.52883,1836.078548,1842.119661,1762.012582,1828.295852,1863.491973,1618.52634,,,
