,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0614929,106.9814607,105.317879,106.5152783,111.9627844,115.7207876,121.8665336,126.4958748,138.0340514,146.4438762,147.2671133,160.7255004,106.0264691,136.1532917,162.2099361,201.9707394,,,
Latin America & Caribbean,LCN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8762666,94.99140423,84.39821398,106.8300743,122.0110632,143.1365457,171.4347366,204.6169564,241.2374231,243.7582928,296.3793987,336.2422962,337.4264036,359.6068866,364.2178242,328.945597,,,
Least developed countries: UN classification,LDC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.421435767,3.711690452,3.784762952,4.381299988,5.154270995,5.668021819,6.617766879,7.851258784,8.88690169,8.943834861,8.263711447,8.986362405,9.694523643,10.29825942,10.77478302,10.75635265,,,
Low income,LIC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.112899879,4.658893571,4.732605129,5.29917907,5.69555537,6.244551059,6.450890614,7.031933101,7.506187044,7.035337702,7.357834156,7.339038224,7.845428216,7.610402509,7.9276391,7.301335479,,,
Liechtenstein,LIE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.43979632,21.72117219,22.90691137,23.34821698,26.85896397,30.19566381,33.37326475,35.81126922,40.23068728,40.82971052,43.92045806,50.82275547,48.15609861,57.18807737,62.34557541,63.31604341,,,
Lower middle income,LMC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.608213971,6.643307794,6.796984444,7.598964843,8.63022854,10.19207724,12.32157538,15.29056055,17.36836371,17.80174379,20.22921134,23.02810234,24.72524817,25.78656223,25.01150995,25.86033813,,,
Low & middle income,LMY,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.08558544,18.50628557,19.66771367,27.05603912,32.09281072,38.15953805,46.36626523,57.97866439,72.73677046,75.8848426,82.98173096,103.5175046,110.585795,118.6478487,123.2423629,121.4319544,,,
Lesotho,LSO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.34250016,16.38281325,13.21577848,19.50389441,23.93668241,20.24555351,27.72231461,41.60122335,40.06810761,44.65193926,37.21720582,46.50330487,48.08184525,40.79588332,52.69681689,51.62158518,,,
Late-demographic dividend,LTE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87550912,33.63085095,37.03525739,42.3330013,50.07214706,63.06043459,79.41781439,102.2903767,135.9356124,146.0971794,169.6582852,208.286762,227.7338295,263.8094471,278.3596075,273.3465796,,,
Lithuania,LTU,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.371415,152.2059737,190.3228005,259.2419388,244.109046,293.0037029,362.6534198,500.7471682,667.3717378,626.7707586,577.4447797,657.3205073,604.0429033,635.3040501,680.2400296,608.0288589,,,
Luxembourg,LUX,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.11217,2570.00345,2966.45238,3809.505422,4675.842167,4835.821189,5023.190539,5642.958753,6538.047901,6553.635518,6350.334002,5976.756917,5940.116898,6268.842968,6282.830782,5155.596657,,,
Latvia,LVA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.3385103,142.7286949,168.4339274,200.6673202,317.5560012,352.5418553,488.7327499,675.2056735,789.0938276,631.4517418,585.5402673,682.4033408,645.0798312,690.7818526,733.1916694,450.6548556,,,
"Macao SAR, China",MAC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.20517832,14.67371372,17.50934242,21.78224598,25.42312061,25.22826481,40.51357884,55.77515499,62.32001229,73.14959182,67.30470924,72.5743975,72.03534514,79.52820415,80.68835779,69.17375257,,,
Monaco,MCO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.187892,1150.182726,1258.565607,1806.03585,2096.818352,2133.838008,2174.377139,2396.132262,2800.203139,2763.076282,2744.161609,2867.381687,2761.735541,3010.038321,3129.793014,2680.742551,,,
Moldova,MDA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46101397,11.67512879,16.24985031,17.97570244,38.24311763,41.81725081,49.32137123,69.3972945,89.47538492,88.93961727,90.92473883,100.3242927,108.5337223,108.2078202,113.8713857,84.89933794,,,
Madagascar,MDG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57100341,6.67280557,6.07506952,5.90833458,4.74342424,4.76962147,5.57296123,8.2120795,7.61587467,6.04190742,9.00935677,7.98911267,5.78157675,7.05693832,9.28024482,9.50276535,,,
Maldives,MDV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.30037194,74.84756315,71.74395514,74.78785377,91.3320292,108.2796093,142.4225115,217.6332312,421.1729656,385.2918173,319.1742465,393.5771609,314.5458154,544.9772119,766.8264407,770.2368062,,,
Middle East & North Africa,MEA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.50001481,66.71361271,66.91606145,67.00245789,73.16475695,83.27645683,116.9847991,133.9374463,156.6201787,177.6942152,180.0868845,212.5442464,222.9990921,244.9835958,241.1576627,217.8328308,,,
Mexico,MEX,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.640542,189.1677457,199.4021622,214.5798098,237.8397058,255.5249776,222.911413,262.0836888,290.0605371,299.6186666,326.0101126,307.3344168,279.0038288,,,
Marshall Islands,MHL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.7855787,274.1282793,251.8531769,249.6608719,267.4334793,264.1225627,267.2593418,349.1833055,297.205274,293.3906537,257.9664282,325.4459861,350.2769307,397.7384312,330.5897955,399.4934144,,,
Middle income,MIC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35747056,19.78559063,21.14218276,29.14816845,34.67386328,41.3328085,50.40259586,63.21893773,79.56017328,83.20566838,91.48049042,114.3356787,122.5404368,131.3410381,136.642609,134.9128809,,,
North Macedonia,MKD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34166648,2.43113883,93.97379504,124.6415003,136.6533871,142.8091929,160.1443142,176.9550418,222.8014373,205.0404982,198.7325599,210.6140891,182.0644069,202.6116046,210.432143,189.2253511,,,
Mali,MLI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81466958,3.16185324,3.42533066,5.36435605,8.74408054,8.82602663,9.71989655,8.99657337,7.31595177,6.21595238,4.5924144,5.81402975,3.63887389,5.78260204,7.54619641,6.99895714,,,
Malta,MLT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0316245,471.2252809,584.7463472,749.4197461,852.1634037,953.2078375,1008.784165,1065.116933,1133.987079,1088.932842,1118.18124,1263.679849,1245.436388,1436.537919,1527.904767,1397.641432,,,
Myanmar,MMR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43445924,0.38360118,0.72892641,0.49781066,0.56628055,0.41297231,0.75261609,0.73997501,0.88590831,1.20350466,1.47131613,2.4290351,4.77227142,6.9377789,12.42065752,13.59937578,,,
Middle East & North Africa (excluding high income),MNA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3149031,35.53262226,36.75763289,36.12071543,41.28110794,45.84123521,55.15568744,67.98184636,83.86519093,94.72103537,96.51383462,111.2932192,110.3227607,111.550478,122.9403151,109.3514535,,,
Montenegro,MNE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.51660184,106.3104174,115.9677484,177.4596,201.5837395,205.2482411,232.9037193,257.3185279,279.1057201,223.4943703,254.2037533,274.1537137,262.8311564,283.4928196,282.3506781,256.5531644,,,
Mongolia,MNG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.06179946,18.34213433,20.39000959,18.00350327,21.19127437,22.69978012,27.72138024,39.43082069,56.41646203,43.74626828,54.60679349,67.54377294,87.5279438,86.269218,79.8336279,79.60802466,,,
Northern Mariana Islands,MNP,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16883004,9.13688739,8.37785417,7.86777196,9.00164214,11.11979013,11.50780381,9.54242807,6.50441265,3.10332366,1.70050039,1.59166049,8.55109452,6.18181677,11.69344784,2.28925797,,,
Mauritania,MRT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05419859,3.38313428,5.40070568,5.35477485,5.65917269,7.70034768,8.26179793,10.05123666,13.61633592,11.81714668,11.40710222,13.58265344,15.70953246,19.38859874,20.27952554,20.9208332,,,
Mauritius,MUS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.68562624,64.25433139,71.91285928,84.96312388,103.250419,95.25185741,93.86563559,98.61157212,113.2423934,115.3648143,157.9886327,159.8732286,174.4558813,188.4131883,252.1852415,231.8090147,,,
Malawi,MWI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50031334,2.75304996,3.67948695,4.30412873,3.3119738,4.15578082,3.95580031,3.31258799,7.17886082,6.25442028,7.31344097,8.31033155,5.04324896,6.94715244,7.82298164,9.80499063,,,
Malaysia,MYS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.59697717,58.65266054,63.15543007,75.23059391,80.28393692,81.6569278,110.7728443,128.995366,146.2877594,142.487841,156.7712213,188.6584313,207.1147874,210.8416406,233.2286767,200.8066265,,,
North America,NAC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.935907,2146.052164,2321.268033,2506.635012,2697.28245,2875.267373,3112.349876,3296.195924,3485.220423,3660.949269,3835.920177,3959.04478,4074.182832,4187.254182,4445.261392,4652.667038,,,
Namibia,NAM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.9852437,116.389591,113.5027501,167.887983,209.9422945,208.280303,207.2539923,252.6348127,213.3975473,184.122818,265.4122196,293.8428305,285.3000597,281.4303893,283.1618007,266.4503643,,,
New Caledonia,NCL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23436436,2.87589932,3.23062506,2.85613717,3.40442356,6.15037828,6.90186752,5.93651779,7.55440306,7.17960414,5.69113361,6.79562734,5.95612058,7.51211319,6.89948604,5.40781856,,,
Nigeria,NGA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94195284,3.06017769,2.4210778,4.59892587,7.89129186,8.32987562,11.41243125,15.28852535,18.28882402,12.51911194,10.43734102,12.18758876,14.99885566,14.66349819,14.36648601,16.08042522,,,
Nicaragua,NIC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7044472,26.31409872,24.47623873,19.3733821,26.72505331,30.74168156,31.98002649,38.89177556,47.93928767,51.44801861,45.34390144,62.18818444,70.79333785,72.76983107,83.8961488,92.09770602,,,
Netherlands,NLD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.325885,2237.287626,2595.147741,3376.571335,3934.294987,4433.808631,4391.061242,4333.393171,4639.689868,4428.484576,4563.36035,4578.264904,3830.537498,,,
Norway,NOR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852.758586,4231.674117,4638.149026,4911.310048,5771.659486,6535.643529,6165.485366,6655.481436,7513.967795,7602.645368,7857.194681,7776.915436,6374.194198,,,
Nepal,NPL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33785809,1.83895632,2.3199549,2.08182378,2.12414137,2.76742693,3.34865417,3.23423701,3.58256477,4.3284824,5.43343539,6.14063365,5.87261068,6.0909119,7.54064591,8.05308368,,,
Nauru,NRU,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0995195,199.6445833,208.049825,275.3098754,254.9142752,293.7116339,317.0816271,408.0504291,446.3003019,297.4218128,375.0985772,378.3703303,389.6134812,337.8577062,515.4769239,440.3468172,,,
New Zealand,NZL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.2050178,801.9578717,970.8481421,,1579.635764,1828.747647,1843.091456,2224.118118,2295.57532,2189.445812,2610.681323,2932.711514,3064.235965,3166.479547,,,,,
OECD members,OED,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.894752,1583.457636,1691.350787,1741.488855,1939.320174,2039.97386,2152.702027,2348.559326,2541.234006,2622.325725,2878.655332,2963.288614,2944.682028,2907.79592,2996.634727,2814.831047,,,
Oman,OMN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.4284555,214.3702283,229.080838,238.4864327,246.9089044,263.6732871,268.6515723,311.0912777,350.1771601,386.1642527,437.6179643,438.0073325,465.245949,516.9288362,648.0501486,561.7160142,,,
Other small states,OSS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7908277,109.7395067,107.0437516,198.1864004,227.7727392,245.2523743,258.5694938,302.3144254,323.9517074,305.3090146,315.4459815,351.8283837,365.1163295,405.172202,443.7645686,417.9887538,,,
Pakistan,PAK,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62352132,4.9529599,5.95056968,3.74824604,4.53068157,4.51675182,4.2466071,6.35248946,5.18439039,5.4982364,5.84941944,7.43171782,8.18267472,8.51761857,9.37067052,10.43062412,,,
Panama,PAN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.7145637,187.1327294,192.6258984,187.9418081,216.8330944,190.8895413,228.6031446,263.381321,299.5694512,309.5104132,333.2629072,343.8550986,369.0224861,472.87999,526.8435113,566.9015605,,,
Peru,PER,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.15949947,52.70940348,59.41637981,63.09562273,67.06309181,68.40553209,73.45118922,77.99175254,91.29201016,105.2303342,124.4862113,139.083461,163.6074412,183.8629809,204.0448141,199.2636389,,,
Philippines,PHL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55177544,11.45436158,10.12551844,11.67993695,12.21127935,15.42350222,17.62368367,20.53173849,23.30119113,24.35625912,29.2992876,26.10417397,29.68984485,32.30043838,33.09042425,39.84220673,,,
Palau,PLW,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.967927,324.5932282,298.2882906,310.7088325,347.7295496,324.567668,347.0309314,331.3630443,299.1038659,361.4433192,366.9593063,391.4013302,491.5113691,590.3287285,619.9159477,625.6725385,,,
Papua New Guinea,PNG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.78272539,13.21881133,13.20308776,13.01370648,17.32446642,18.74575932,21.03378943,23.53722892,26.03498447,26.03776473,26.0691357,37.03859746,46.80265766,73.27410015,72.84027441,54.94532761,,,
Poland,POL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5477173,632.5041515,556.80123,,,
Pre-demographic dividend,PRE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01238192,4.545410497,4.371014348,5.788901546,8.64599526,9.240314583,11.13568783,14.36496719,17.86653255,17.46696325,15.4862082,17.39264485,15.70102433,16.96698797,16.72338418,15.26279005,,,
Puerto Rico,PRI,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.5249379,700.1722622,802.219394,998.2366368,1192.590604,1263.951745,1253.100555,1420.361273,1587.916286,1593.822267,1544.047776,1494.489731,1258.012911,1311.293535,1312.984738,1140.069072,,,
Paraguay,PRY,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85451673,30.11891639,18.42907509,21.95633925,26.22272851,28.5539057,39.30241049,51.38757794,65.84559509,77.28753175,93.16920034,131.890806,157.3978914,157.3564102,194.7442633,172.0308918,,,
West Bank and Gaza,PSE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.00014217,57.1708477,57.79316124,64.29192552,73.2964388,86.37948411,87.90524957,95.79373301,95.96329511,84.16200721,89.77402676,98.26270039,108.9763425,121.4591715,126.4070806,121.9874036,,,
Post-demographic dividend,PST,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.365525,1476.331313,1579.541301,1914.649928,2131.391322,2254.307304,2389.400069,2608.335615,2821.656531,2922.83158,3043.522402,3310.592938,3295.967085,3332.076903,3436.902226,3307.854276,,,
French Polynesia,PYF,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
