,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4732879,414.8262255,463.5272261,905.0007955,964.1116729,990.928074,993.5898791,988.5145501,991.4942813,938.4434949,893.0196925,1011.332588,1225.369365,1543.167655,1825.426314,1733.482199,,,
Romania,ROU,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.32034289,63.88876568,79.35235265,121.257451,141.8463796,204.5036334,231.0895592,339.2113259,424.1739798,353.6124102,377.2714151,320.3840441,308.2255123,391.9926031,396.5963882,343.9661698,,,
Russian Federation,RUS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.63672833,68.55965884,82.07148537,95.67618213,122.9697996,166.3038792,217.7514907,286.6157695,381.9425549,320.6986379,348.2511298,429.0015374,484.2217325,506.0126863,458.6322408,319.917351,,,
Rwanda,RWA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50320036,2.44990939,2.58643594,5.67680013,5.33989059,6.2753613,5.34541186,6.95297818,8.63222536,9.14128729,9.94316608,14.7491661,13.70305338,12.48653286,18.31380478,12.11033647,,,
South Asia,SAS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.129004475,3.918373227,3.978381993,4.132379542,4.562980553,5.402062243,5.827783386,7.220921719,8.034227378,9.02925587,10.69785031,12.67701342,12.4430344,12.0320337,12.68058642,14.89423294,,,
Saudi Arabia,SAU,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.962383,279.75251,265.9690533,275.5282955,285.3573,340.5246647,405.0486325,413.0227935,378.5958037,448.7470794,435.1153763,591.7600927,694.5020077,774.9275693,916.935425,851.5599511,,,
Sudan,SDN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70643963,6.11920301,6.92272825,8.88463801,13.44443723,17.59282128,24.52068908,36.21484602,32.57541425,43.44031125,33.8012442,27.2431466,25.02506492,19.74814462,28.00476768,47.2685228,,,
Senegal,SEN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06176118,9.36565965,8.99072278,12.26970237,13.95761125,14.79004771,16.95173461,14.22499392,18.65624201,15.82185943,12.8994143,15.00819966,12.97030315,10.77972408,13.90899549,11.45482166,,,
Singapore,SGP,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1834736,197.0732249,235.6777052,307.3001965,269.2007353,284.7818644,320.8119499,363.3411882,475.7083773,547.1850933,641.586649,744.2088413,849.2497106,1001.637543,1131.773993,1182.914637,,,
Solomon Islands,SLB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2302002,58.20240324,45.66693745,41.33340789,42.41534459,64.96358716,58.75817881,62.43768387,70.2442782,56.02547016,54.96241535,68.34038897,97.40862291,97.98660715,104.4400387,94.34941603,,,
Sierra Leone,SLE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22375949,5.77943174,6.21591007,6.50025076,5.47390182,4.4542521,3.01612187,3.26913131,4.05549178,3.76303731,4.92263726,3.48521094,4.90664647,5.7307353,9.47510903,9.56343672,,,
El Salvador,SLV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.061701,77.67510426,85.05626733,84.97815051,92.29641171,103.6629695,120.3224052,115.9304509,121.6437619,119.3151489,133.5182378,156.0307853,154.7198102,166.787265,171.2000706,181.7970692,,,
San Marino,SMR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.204017,1549.874558,1562.893988,1776.225108,2118.456395,2039.059283,2360.083841,2978.933334,3426.455116,3345.828019,3235.298019,3485.71193,3301.130326,3280.668916,3145.230577,2622.744201,,,
Somalia,SOM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66326509,74.14709154,125.0533763,160.752062,186.2197866,201.3311186,232.2089689,333.8903982,415.7929633,354.7773967,332.6504198,378.3887372,347.736916,375.641468,354.7067454,283.3776593,,,
Sub-Saharan Africa (excluding high income),SSA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.39651199,10.06098962,8.761839634,12.26462219,17.0137305,18.48059335,21.88455092,25.0477153,26.22935106,26.19538995,29.94956984,33.68638728,33.62400152,32.48597031,30.70728325,29.43811883,,,
South Sudan,SSD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65076978,4.65941478,8.27036536,5.92872876,,,
Sub-Saharan Africa,SSF,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.43140721,10.09460407,8.797966406,12.30365664,17.05395468,18.52076732,21.92585246,25.08317077,26.25445645,26.2162883,29.98089799,33.71634569,33.6653581,32.52683407,30.74920592,29.48027294,,,
Small states,SST,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4713902,108.2142681,110.4789642,176.5579806,202.6033637,218.9867007,233.9263346,271.2950154,293.6070409,279.0805257,289.1674094,319.669037,332.4051886,367.5128117,395.3962447,380.9048704,,,
Sao Tome and Principe,STP,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.99235932,19.3402155,21.51302031,39.82557356,35.80447313,39.73712013,5.06758958,8.55118002,10.28257844,26.2573213,25.92816149,32.97165271,29.1371071,43.11793936,59.08042415,59.46352911,,,
Suriname,SUR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48306175,40.25503679,68.48764582,67.600752,78.45019957,83.84447461,147.352331,141.0079413,165.2667175,192.1721169,189.1916457,212.552232,254.6379625,260.5877739,267.632377,291.5548646,,,
Slovak Republic,SVK,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.7046285,510.1820368,713.300209,943.3029103,966.2074501,931.4046749,996.5283052,952.2836037,1016.670553,1033.032282,883.5988354,,,
Slovenia,SVN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.4775871,1005.291353,1065.396539,1127.871579,1283.456411,1597.431707,1547.524633,1473.820158,1568.147209,1412.140239,1442.309932,1445.546644,1263.053628,,,
Sweden,SWE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.067766,2035.959375,2588.262217,2886.712863,2921.568951,3099.320544,3537.528926,3808.670587,3402.854408,3633.250313,5362.689049,5243.53902,5605.98924,5525.897007,4685.249701,,,
Eswatini,SWZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.35444161,36.77645572,34.44075114,63.251314,76.49522095,104.6272393,101.615038,114.406167,126.5987877,135.294181,213.7685699,208.307447,174.0209043,170.0288713,149.3445401,150.5693821,,,
Sint Maarten (Dutch part),SXM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.8345508,283.2687559,301.2340324,340.5351715,365.7809891,374.6643671,390.3397844,348.374021,256.2691249,222.2001549,328.5068587,334.8897918,461.8238669,459.3462455,473.7565305,477.039038,,,
Syrian Arab Republic,SYR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.26449766,24.21566061,29.02031843,32.67543651,31.27375938,31.90571823,31.14087231,36.28987229,40.54084696,41.23561728,42.02213106,36.8361278,31.74496242,,,,,,
Turks and Caicos Islands,TCA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25152494,4.53943639,5.70607501,5.81684237,9.74211936,9.48265693,7.24101957,8.22944773,7.54042659,7.46151422,7.61771549,8.29345574,6.76800618,18.56291089,12.82574967,8.34546426,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.36264142,11.60712664,14.36241686,16.94826639,19.75087113,23.50930143,30.15906504,40.7789972,58.96952334,72.77325583,86.77844276,113.5506924,133.7372273,150.908414,168.119106,192.8594981,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.50363304,51.63904084,61.77608037,92.9336287,117.0330277,148.8989608,182.0738562,233.7759464,294.6553118,261.3964576,248.9721641,309.8268408,332.1072734,374.0046828,348.778593,275.1336873,,,
Togo,TGO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17515022,1.2703626,1.48866761,1.99046788,2.4417819,2.72612102,3.06449478,3.72526438,4.44199723,5.07086592,8.19215896,8.36828705,9.20801984,8.41673067,9.02133329,10.26181007,,,
Thailand,THA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.07839587,33.21036834,45.37984904,50.20546543,55.67963872,60.42117346,78.62507178,99.96921324,118.4047518,115.1319298,131.168188,154.508668,161.3544107,166.6280446,169.9451383,167.3688648,,,
Tajikistan,TJK,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23972531,1.46576708,1.51497686,1.74698011,2.76950286,3.3079735,3.75861099,5.64573955,9.84693726,7.72786517,9.45855195,11.68848778,15.56552142,18.3368729,21.91582209,17.73644844,,,
Turkmenistan,TKM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.74792398,42.80920041,45.88684811,66.46054343,73.08545864,72.98254834,68.7172074,73.95159959,40.94063596,47.10979437,53.34492261,71.86318115,85.20902006,107.3595208,118.0250402,97.01857733,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4398301,94.52665931,83.86140583,106.3814224,121.5454583,142.6862592,170.9064578,204.1144398,240.7137191,243.2329877,295.949482,335.8625343,336.9638666,359.2236758,363.9223901,328.5438306,,,
Timor-Leste,TLS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.12242687,6.64622543,7.39518691,9.56005159,10.37593754,4.92772775,20.42568569,21.60756707,26.13787152,32.85915355,41.60598655,44.65785576,53.69908329,44.81469036,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3149031,35.53262226,36.75763289,36.12071543,41.28110794,45.84123521,55.15568744,67.98184636,83.86519093,94.72103537,96.51383462,111.2932192,110.3227607,111.550478,122.9403151,109.3514535,,,
Tonga,TON,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.33480151,41.35754274,47.38500255,50.24367507,58.55789442,67.44327667,81.22202622,94.2629755,94.7988757,94.11852719,101.9394763,115.2071495,111.65754,116.320134,117.9079632,104.8147766,,,
South Asia (IDA & IBRD),TSA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.129004475,3.918373227,3.978381993,4.132379542,4.562980553,5.402062243,5.827783386,7.220921719,8.034227378,9.02925587,10.69785031,12.67701342,12.4430344,12.0320337,12.68058642,14.89423294,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.43140721,10.09460407,8.797966406,12.30365664,17.05395468,18.52076732,21.92585246,25.08317077,26.25445645,26.2162883,29.98089799,33.71634569,33.6653581,32.52683407,30.74920592,29.48027294,,,
Trinidad and Tobago,TTO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.456753,131.5007038,148.2386653,179.6904959,206.2167439,295.1258131,289.3862838,349.6996145,412.7380749,423.3486146,452.2375102,486.7312096,492.9120639,577.1394034,588.753777,616.2586615,,,
Tunisia,TUN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.86640135,60.0040394,65.22388348,77.58523221,86.79119533,87.62424564,94.83590314,109.5081926,126.7318166,128.8850599,135.8201816,154.4647427,155.7091064,170.1367536,169.1539708,145.2811021,,,
Turkey,TUR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9699319,214.8053963,247.2107891,287.0340661,352.6786012,414.8497446,402.5477108,,420.6963123,415.5068664,432.8119771,409.1365322,355.2029016,,,
Tuvalu,TUV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.1824403,249.632902,192.1617035,247.888965,204.0536064,221.2717661,241.4455103,264.8815617,289.4321514,315.2233447,425.0697205,486.2446678,468.2273451,472.0354047,478.4754328,422.7182313,,,
Tanzania,TZA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69937302,3.91061843,4.84145276,5.68488907,8.00862471,10.07125386,11.0570701,10.09857065,9.49950216,9.63614038,10.02175388,9.2960718,9.49788143,10.69171817,11.54642528,11.20416313,,,
Uganda,UGA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60258173,4.99156108,5.35202514,5.11111598,6.86344311,6.78694329,7.56180574,8.61009375,6.85789725,5.23822441,8.43330547,8.09255502,8.88773654,8.79733651,8.52661933,6.18642786,,,
Ukraine,UKR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.62447804,21.90305143,27.0983356,38.42157654,46.6877784,68.30606198,89.63788099,110.0063605,125.2242746,97.95379602,109.4967927,122.5662415,144.9862541,152.480784,86.15331151,58.02811932,,,
Upper middle income,UMC,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.42842743,34.42723295,37.28544024,51.5368729,61.97293238,74.25725667,91.00847204,114.7596472,146.9905318,154.6787097,172.3712131,215.6846371,232.1767247,250.4841357,263.5057217,259.6952247,,,
Uruguay,URY,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.6798448,300.2410874,206.1318866,198.1690009,194.2324803,232.7405134,280.2085515,295.0976633,450.4715694,482.4447994,615.6202157,752.2294616,860.9752238,988.7191786,987.0306252,894.5648307,,,
United States,USA,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.864184,2216.969279,2404.460997,2576.533882,2759.389709,2927.447094,3157.752319,3327.857634,3516.093114,3717.166202,3857.812224,3965.515565,4089.129211,4219.88301,4528.400998,4801.936305,,,
Uzbekistan,UZB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93126798,11.78608327,9.17662754,9.3135458,10.39671329,12.27072436,15.29793635,18.41035364,24.97179073,29.91006177,37.25976866,43.5035722,53.59834445,58.49679546,63.07949197,71.59331745,,,
St. Vincent and the Grenadines,VCT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.4104157,116.6175614,136.996288,143.5752933,145.3461534,149.6010493,152.3511581,168.622986,187.2921031,188.5482036,200.439303,192.967238,212.6729028,218.9951556,209.1494149,198.6569902,,,
"Venezuela, RB",VEN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.44085654,95.93350247,64.53607497,55.08828274,75.61219044,94.45086742,122.0025897,167.0171933,210.2478222,232.8727227,243.3780799,240.9870649,220.7885445,201.7842576,279.1247425,463.8769037,,,
British Virgin Islands,VGB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31554502,8.05140315,9.24695294,9.64575142,12.70942402,15.52005158,17.82829049,20.25261444,25.20269268,26.31027136,33.96378754,37.30109706,48.28239221,55.84914946,48.82234747,48.80669627,,,
Vanuatu,VUT,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68851907,10.49402052,10.30188178,10.37810883,14.87875896,13.94462236,15.75951465,12.69220289,12.73838369,21.27967164,36.74753376,32.00105647,35.20668891,118.0481209,76.07808016,82.21545378,,,
World,WLD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.1610169,250.0855661,263.7543671,331.7811427,371.8659629,394.4928586,421.5552929,463.9771469,512.0454565,528.4346946,557.3541946,608.3646822,608.9774005,622.4615262,636.7175658,554.2622461,,,
Samoa,WSM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.62868198,47.81981105,57.53234148,57.75878325,72.61528456,86.41121555,97.45417607,105.7940306,124.3418434,138.8297611,144.9674825,149.7556779,160.5287934,166.5077368,182.6146597,176.335053,,,
Kosovo,XKX,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78732494,13.27781941,13.17493892,14.54863697,13.53589558,13.47140284,14.66043738,15.57113166,19.29336954,14.31463995,15.21551017,14.73726595,17.63712399,15.47958149,12.90425436,7.33537794,,,
South Africa,ZAF,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.59127041,70.80405409,56.52005204,87.03878936,133.4566853,145.3853844,175.0409482,191.5434601,188.7364216,208.7261243,284.7705999,325.1744913,318.6970878,287.1660262,273.8460209,252.132436,,,
Zambia,ZMB,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7530144,7.29303701,6.92572805,8.67791708,12.56746038,10.75626927,17.24728885,10.70895776,9.68706058,4.14705655,8.75844852,18.38169144,22.40341932,26.50726922,27.62529535,25.36081597,,,
Zimbabwe,ZWE,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.50501078,16.50709748,17.85270007,21.13532523,16.85984438,19.62925581,,,
